cluster_id,zone_name,centroid_lat,centroid_lng,violation_count,total_cis,avg_cis,peak_hour,top_vehicle,top_violation,tier,risk_score
186,"Cluster 186 (12.9336, 77.6910)",12.933571,77.691018,6068,21274.64,3.506,4,SCOOTER,NO PARKING,Tier 1,100.0
117,"Cluster 117 (13.0083, 77.6953)",13.008284,77.695258,3488,14228.0,4.0791,0,SCOOTER,WRONG PARKING,Tier 1,64.1
87,"Cluster 87 (12.9963, 77.6686)",12.996317,77.668643,2035,14133.36,6.9451,10,PASSENGER AUTO,PARKING IN A MAIN ROAD,Tier 1,56.6
469,BTP057 - Anand Rao Junction,12.979596,77.574921,2535,13017.97,5.1353,9,CAR,WRONG PARKING,Tier 1,55.4
436,BTP211 - Central Street Junction,12.984077,77.603522,2502,12038.66,4.8116,10,PASSENGER AUTO,WRONG PARKING,Tier 1,52.0
545,BTP058 - Subbanna Junction,12.979021,77.57859,2008,11747.53,5.8504,1,CAR,NO PARKING,Tier 1,48.6
528,BTP051 - Safina Plaza Junction,12.981051,77.610192,2180,10824.59,4.9654,10,PASSENGER AUTO,WRONG PARKING,Tier 1,46.4
491,BTP045 - Danvanthri Road Junction,12.978071,77.573813,1963,10819.0,5.5115,9,CAR,WRONG PARKING,Tier 1,45.3
410,"BTP070 - Cholurpalya Junction, Magadi Road",12.973584,77.551131,2436,10385.07,4.2632,11,SCOOTER,NO PARKING,Tier 1,46.2
130,"Cluster 130 (12.9397, 77.6956)",12.939726,77.695558,1397,10089.45,7.2222,8,CAR,PARKING IN A MAIN ROAD,Tier 1,40.1
558,BTP040 - Elite Junction,12.977264,77.576478,2331,9996.1,4.2883,9,SCOOTER,NO PARKING,Tier 1,44.4
501,BTP051 - Safina Plaza Junction,12.981493,77.608544,1914,9393.57,4.9078,10,CAR,WRONG PARKING,Tier 1,40.4
568,BTP040 - Elite Junction,12.97623,77.577367,2029,9248.54,4.5582,9,SCOOTER,WRONG PARKING,Tier 1,40.5
406,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",12.993145,77.553479,1405,8368.63,5.9563,3,CAR,WRONG PARKING,Tier 1,34.5
248,"Cluster 248 (13.0353, 77.5890)",13.035335,77.58904,2332,7788.52,3.3398,3,SCOOTER,NO PARKING,Tier 1,37.2
263,"Cluster 263 (13.0713, 77.5881)",13.071329,77.588121,2826,7746.85,2.7413,11,SCOOTER,WRONG PARKING,Tier 1,39.5
66,"Cluster 66 (13.1843, 77.6798)",13.184252,77.679756,1223,7614.14,6.2258,1,CAR,NO PARKING,Tier 1,31.1
219,BTP135 - UCO Bank Junction,12.935431,77.615173,1516,7595.31,5.0101,11,SCOOTER,NO PARKING,Tier 1,32.5
122,"Cluster 122 (13.0004, 77.6773)",13.000427,77.677261,1213,6911.48,5.6978,1,PASSENGER AUTO,NO PARKING,Tier 1,28.7
95,"Cluster 95 (12.9956, 77.6958)",12.995577,77.695804,1507,6886.61,4.5697,11,PASSENGER AUTO,NO PARKING,Tier 1,30.1
518,"BTP080 - NR Road, SP Road Junction",12.964649,77.584026,1597,6817.02,4.2686,10,SCOOTER,NO PARKING,Tier 1,30.3
489,BTP051 - Safina Plaza Junction,12.979724,77.607191,1389,6469.25,4.6575,10,SCOOTER,NO PARKING,Tier 1,28.2
529,"BTP083 - AS Char Street, Mysore Road",12.967966,77.574652,1123,6419.36,5.7163,11,PASSENGER AUTO,NO PARKING,Tier 1,26.7
398,"BTP016 - 5th Main Road, RPC Layout",12.964874,77.53886,1560,6207.2,3.979,11,SCOOTER,WRONG PARKING,Tier 1,28.1
2,"Cluster 2 (13.1909, 77.6459)",13.190869,77.64594,988,5935.31,6.0074,1,CAR,NO PARKING,Tier 1,24.4
126,"Cluster 126 (12.9274, 77.6798)",12.927418,77.679808,1257,5917.89,4.7079,2,MAXI-CAB,WRONG PARKING,Tier 1,25.7
346,BTP048 - Shanthala Junction,12.977287,77.570752,1050,5866.14,5.5868,7,PASSENGER AUTO,NO PARKING,Tier 1,24.5
531,"BTP083 - AS Char Street, Mysore Road",12.965478,77.573805,778,5828.2,7.4913,7,LGV,WRONG PARKING,Tier 1,23.0
474,BTP020 - Hosahalli Metro Station,12.974491,77.545276,1483,5797.92,3.9096,4,SCOOTER,WRONG PARKING,Tier 1,26.4
576,BTP082 - KR Market Junction,12.964636,77.576308,1503,5764.98,3.8356,9,SCOOTER,WRONG PARKING,Tier 1,26.4
136,"Cluster 136 (12.9304, 77.6854)",12.930419,77.685416,1111,5476.88,4.9297,8,CAR,NO PARKING,Tier 1,23.5
333,BTP042 - Minsk Square Junction (CTO),12.981126,77.598468,1386,5351.92,3.8614,4,SCOOTER,WRONG PARKING,Tier 1,24.5
381,"Cluster 381 (12.9734, 77.6152)",12.97343,77.61524,1145,5329.27,4.6544,4,PASSENGER AUTO,NO PARKING,Tier 1,23.2
543,BTP043 - Upparpet Junction,12.969866,77.575691,1358,5209.58,3.8362,9,SCOOTER,WRONG PARKING,Tier 1,23.9
202,"Cluster 202 (12.9065, 77.6306)",12.906487,77.630598,1363,5182.0,3.8019,13,SCOOTER,WRONG PARKING,Tier 1,23.8
550,BTP044 - Sagar Theatre Junction,12.973469,77.579279,1206,5153.99,4.2736,9,SCOOTER,NO PARKING,Tier 1,22.9
261,"BTP095 - Satellite Bus Stand, Mysore Road",12.953656,77.54298,1023,5103.5,4.9888,10,SCOOTER,WRONG PARKING,Tier 1,21.8
279,BTP032 - Windsor Circle,12.991486,77.588544,1409,5057.78,3.5896,3,SCOOTER,WRONG PARKING,Tier 1,23.6
458,"BTP001 - 10th Cross, Dr. Rajkumar Road",13.008371,77.554509,937,5032.41,5.3708,2,CAR,WRONG PARKING,Tier 1,21.2
250,"Cluster 250 (12.9706, 77.6466)",12.970568,77.646582,945,4927.57,5.2144,7,CAR,NO PARKING,Tier 1,20.9
463,BTP104 - Medical College Circle,12.959269,77.576424,895,4879.06,5.4515,13,LGV,WRONG PARKING,Tier 1,20.5
79,"Cluster 79 (13.0057, 77.6859)",13.005737,77.685873,1334,4844.67,3.6317,10,CAR,WRONG PARKING,Tier 1,22.5
485,BTP023 - Mahalaxmi Layout Entrance,13.011921,77.552289,1218,4734.48,3.8871,10,CAR,WRONG PARKING,Tier 1,21.6
434,"Cluster 434 (13.0076, 77.5712)",13.007607,77.571152,1360,4718.15,3.4692,9,CAR,WRONG PARKING,Tier 1,22.2
181,"Cluster 181 (12.9718, 77.6581)",12.971761,77.658076,1243,4606.77,3.7062,7,SCOOTER,NO PARKING,Tier 1,21.3
145,"Cluster 145 (12.9501, 77.6997)",12.950063,77.699739,619,4433.7,7.1627,3,CAR,PARKING IN A MAIN ROAD,Tier 1,17.6
461,BTP051 - Safina Plaza Junction,12.982086,77.606447,1062,4350.02,4.0961,10,SCOOTER,WRONG PARKING,Tier 1,19.6
128,"Cluster 128 (12.9576, 77.7010)",12.957555,77.701043,1000,4256.52,4.2565,10,SCOOTER,NO PARKING,Tier 1,18.9
490,BTP051 - Safina Plaza Junction,12.980949,77.607675,930,4245.29,4.5648,11,SCOOTER,NO PARKING,Tier 1,18.6
64,"Cluster 64 (13.0348, 77.6242)",13.034789,77.624163,781,4236.08,5.4239,3,CAR,NO PARKING,Tier 1,17.8
506,"Cluster 506 (13.0115, 77.5545)",13.011492,77.554526,1253,4224.15,3.3712,9,PASSENGER AUTO,WRONG PARKING,Tier 1,20.1
154,"Cluster 154 (12.9326, 77.6884)",12.932572,77.688352,815,4050.96,4.9705,7,PASSENGER AUTO,NO PARKING,Tier 1,17.4
26,"Cluster 26 (12.9802, 77.6938)",12.980237,77.693783,678,4048.29,5.9709,3,MAXI-CAB,NO PARKING,Tier 1,16.7
570,BTP040 - Elite Junction,12.977233,77.575652,825,3980.52,4.8249,3,PASSENGER AUTO,WRONG PARKING,Tier 1,17.2
193,BTP137 - Madiwala Traffic PS Junction,12.925294,77.618928,668,3966.72,5.9382,1,CAR,NO PARKING,Tier 1,16.4
148,"Cluster 148 (13.0476, 77.5755)",13.047642,77.575548,1172,3821.83,3.2609,2,MOTOR CYCLE,WRONG PARKING,Tier 1,18.4
229,"Cluster 229 (12.8921, 77.6379)",12.892141,77.63791,937,3773.06,4.0267,2,CAR,WRONG PARKING,Tier 1,17.0
537,BTP044 - Sagar Theatre Junction,12.977768,77.579467,665,3747.76,5.6357,1,CAR,NO PARKING,Tier 1,15.6
569,BTP045 - Danvanthri Road Junction,12.977827,77.57545,841,3729.85,4.435,11,SCOOTER,WRONG PARKING,Tier 1,16.4
266,BTP208 - Havanur Circle,12.988073,77.537579,802,3728.48,4.649,10,CAR,WRONG PARKING,Tier 1,16.2
585,BTP082 - KR Market Junction,12.964082,77.576811,896,3699.08,4.1284,0,SCOOTER,WRONG PARKING,Tier 1,16.6
430,"Cluster 430 (12.9997, 77.5713)",12.999688,77.57134,1020,3688.64,3.6163,10,CAR,WRONG PARKING,Tier 1,17.2
554,BTP044 - Sagar Theatre Junction,12.9729,77.579007,859,3680.22,4.2843,4,SCOOTER,NO PARKING,Tier 1,16.4
438,BTP027 - Modi Bridge Junction,12.997558,77.549648,817,3635.07,4.4493,8,SCOOTER,WRONG PARKING,Tier 1,16.0
155,"Cluster 155 (13.0628, 77.5892)",13.062818,77.589212,912,3610.28,3.9586,13,CAR,WRONG PARKING,Tier 1,16.4
62,"Cluster 62 (13.0178, 77.5315)",13.017759,77.531505,665,3550.59,5.3392,11,CAR,WRONG PARKING,Tier 1,15.0
564,BTP040 - Elite Junction,12.975404,77.576323,843,3526.78,4.1836,12,SCOOTER,WRONG PARKING,Tier 1,15.8
442,BTP008 - Navarang Theatre,12.99844,77.553034,875,3443.93,3.9359,8,SCOOTER,WRONG PARKING,Tier 1,15.7
552,BTP044 - Sagar Theatre Junction,12.976752,77.579871,617,3442.07,5.5787,8,CAR,WRONG PARKING,Tier 1,14.4
10,"Cluster 10 (13.0979, 77.5995)",13.097935,77.599532,923,3398.82,3.6824,2,SCOOTER,WRONG PARKING,Tier 1,15.7
142,"Cluster 142 (12.9363, 77.6924)",12.936276,77.692369,652,3395.99,5.2086,4,MAXI-CAB,NO PARKING,Tier 1,14.4
115,BTP017 - Attiguppe Circle,12.960773,77.528519,1058,3385.68,3.2001,12,SCOOTER,WRONG PARKING,Tier 1,16.4
414,BTP063 - Siddalingaiah Circle,12.971422,77.597779,618,3354.23,5.4276,11,CAR,NO PARKING,Tier 1,14.1
65,"Cluster 65 (13.1838, 77.6795)",13.183801,77.679541,517,3328.7,6.4385,13,CAR,NO PARKING,Tier 1,13.5
495,BTP045 - Danvanthri Road Junction,12.97515,77.57473,589,3328.5,5.6511,8,CAR,WRONG PARKING,Tier 1,13.9
524,BTP082 - KR Market Junction,12.966858,77.578105,801,3316.53,4.1405,10,SCOOTER,WRONG PARKING,Tier 1,14.9
106,"Cluster 106 (12.9714, 77.7120)",12.971441,77.711972,665,3276.61,4.9272,3,CAR,WRONG PARKING,Tier 1,14.1
498,BTP038 - Mysore Bank Junction,12.975672,77.581558,553,3255.66,5.8873,4,CAR,WRONG PARKING,Tier 1,13.4
399,"Cluster 399 (12.9949, 77.5715)",12.994929,77.571468,906,3255.52,3.5933,6,CAR,NO PARKING,Tier 1,15.2
364,BTP211 - Central Street Junction,12.980573,77.603059,689,3235.74,4.6963,10,SCOOTER,WRONG PARKING,Tier 1,14.1
212,"Cluster 212 (12.9793, 77.6406)",12.979309,77.640615,756,3222.05,4.262,9,SCOOTER,NO PARKING,Tier 1,14.3
513,BTP051 - Safina Plaza Junction,12.981382,77.61023,621,3156.33,5.0827,9,PASSENGER AUTO,WRONG PARKING,Tier 1,13.5
365,BTP192 - Urvashi Theater,12.954792,77.585011,549,3134.04,5.7086,3,CAR,NO PARKING,Tier 1,13.0
307,BTP108 - Tagore Park Junction,12.943116,77.571093,799,3128.58,3.9156,11,SCOOTER,WRONG PARKING,Tier 1,14.2
561,BTP044 - Sagar Theatre Junction,12.976074,77.578312,712,3125.43,4.3896,9,SCOOTER,NO PARKING,Tier 1,13.8
483,"BTP182 - 19th Main Junction, Rajajinagar",13.000414,77.550329,681,3099.53,4.5514,8,CAR,WRONG PARKING,Tier 1,13.6
59,"Cluster 59 (13.0077, 77.5268)",13.007742,77.526828,437,3051.0,6.9817,11,CAR,NO PARKING,Tier 1,12.2
256,"Cluster 256 (13.0704, 77.5876)",13.070413,77.587621,1024,3022.75,2.9519,11,SCOOTER,WRONG PARKING,Tier 1,15.0
151,"Cluster 151 (12.9649, 77.7182)",12.964851,77.718245,717,2995.95,4.1785,10,MAXI-CAB,WRONG PARKING,Tier 2,13.4
355,BTP211 - Central Street Junction,12.984819,77.605144,680,2970.11,4.3678,3,SCOOTER,WRONG PARKING,Tier 2,13.1
125,"Cluster 125 (12.9437, 77.6976)",12.943651,77.697615,516,2965.47,5.747,6,CAR,PARKING IN A MAIN ROAD,Tier 2,12.3
582,BTP082 - KR Market Junction,12.964414,77.577081,689,2943.25,4.2718,9,PASSENGER AUTO,WRONG PARKING,Tier 2,13.1
404,BTP054 - Shivananda Circle,12.983667,77.577517,484,2915.43,6.0236,8,CAR,NO PARKING,Tier 2,12.0
190,"BTP115 - Sahasra Hospital, Jayanagar",12.916965,77.573569,537,2899.82,5.4,3,SCOOTER,NO PARKING,Tier 2,12.2
380,"Cluster 380 (13.0055, 77.5690)",13.005524,77.568995,839,2881.74,3.4347,8,CAR,NO PARKING,Tier 2,13.6
396,BTP074 - Leprosy Hospital Junction,12.975707,77.560902,665,2839.28,4.2696,11,SCOOTER,WRONG PARKING,Tier 2,12.6
201,"Cluster 201 (12.9323, 77.6318)",12.932262,77.631792,733,2823.49,3.852,3,CAR,NO PARKING,Tier 2,12.9
260,BTP096 - Gali Anjaneya Temple,12.952304,77.540964,536,2794.82,5.2142,1,SCOOTER,NO PARKING,Tier 2,11.8
277,BTP172 - Nanjappa Circle,12.961822,77.59903,645,2771.3,4.2966,4,SCOOTER,NO PARKING,Tier 2,12.3
390,"BTP170 - Dr. Bheem Rao Palace, Chord Road",12.989562,77.550467,406,2700.95,6.6526,10,CAR,WRONG PARKING,Tier 2,10.9
92,"Cluster 92 (12.8999, 77.6756)",12.89994,77.675556,768,2679.33,3.4887,11,CAR,NO PARKING,Tier 2,12.6
171,"BTP163 - 16th Main Road, BTM Layout",12.913724,77.606596,628,2674.77,4.2592,5,SCOOTER,NO PARKING,Tier 2,11.9
424,BTP061 - Bhashyam Circle,12.985116,77.553295,602,2651.21,4.404,9,SCOOTER,NO PARKING,Tier 2,11.7
437,BTP211 - Central Street Junction,12.984336,77.602739,539,2609.75,4.8418,8,PASSENGER AUTO,WRONG PARKING,Tier 2,11.3
179,"BTP197 - 9th Cross, 24th Main, JP Nagar",12.914342,77.585451,485,2581.61,5.3229,11,CAR,WRONG PARKING,Tier 2,10.9
144,"Cluster 144 (12.9518, 77.7000)",12.951806,77.699986,315,2567.14,8.1497,2,PRIVATE BUS,PARKING IN A MAIN ROAD,Tier 2,10.0
521,"BTP080 - NR Road, SP Road Junction",12.963333,77.581022,477,2551.18,5.3484,9,SCOOTER,WRONG PARKING,Tier 2,10.8
230,"Cluster 230 (12.8856, 77.6416)",12.885606,77.641599,535,2532.85,4.7343,2,CAR,WRONG PARKING,Tier 2,11.0
534,BTP058 - Subbanna Junction,12.978963,77.580761,504,2512.56,4.9852,2,SCOOTER,NO PARKING,Tier 2,10.8
440,BTP205 - Modi Hospital Junction,12.99746,77.547922,539,2481.29,4.6035,8,SCOOTER,WRONG PARKING,Tier 2,10.8
435,"Cluster 435 (13.0060, 77.5712)",13.006038,77.571195,648,2450.1,3.781,10,CAR,WRONG PARKING,Tier 2,11.3
282,"Cluster 282 (13.0306, 77.5366)",13.03058,77.536555,592,2434.23,4.1119,9,CAR,WRONG PARKING,Tier 2,10.9
412,"BTP210 - 50th cross, 12th Main , Rajajinagar",12.986325,77.555837,450,2395.96,5.3244,3,CAR,WRONG PARKING,Tier 2,10.1
226,BTP032 - Windsor Circle,12.996935,77.584208,401,2381.09,5.9379,10,CAR,NO PARKING,Tier 2,9.8
258,"Cluster 258 (12.9591, 77.6456)",12.959052,77.64558,437,2379.0,5.4439,3,MAXI-CAB,NO PARKING,Tier 2,10.0
240,"BTP226 - 33rd Cross, 11th Main, Jayanagar",12.927136,77.586215,385,2343.36,6.0867,8,CAR,NO PARKING,Tier 2,9.6
96,"Cluster 96 (12.9514, 77.7175)",12.951438,77.717477,396,2339.24,5.9072,8,SCOOTER,PARKING IN A MAIN ROAD,Tier 2,9.7
384,"Cluster 384 (12.9737, 77.6230)",12.973708,77.622958,492,2335.0,4.7459,4,CAR,NO PARKING,Tier 2,10.1
549,BTP044 - Sagar Theatre Junction,12.977482,77.580313,399,2325.44,5.8282,9,CAR,WRONG PARKING,Tier 2,9.6
557,BTP040 - Elite Junction,12.976159,77.57647,579,2322.31,4.0109,6,SCOOTER,NO PARKING,Tier 2,10.5
368,BTP010 - Rajajinagar Entrance,12.980727,77.558214,462,2300.84,4.9802,12,SCOOTER,NO PARKING,Tier 2,9.9
249,"Cluster 249 (12.9598, 77.6489)",12.959837,77.64894,485,2295.92,4.7339,5,PASSENGER AUTO,NO PARKING,Tier 2,10.0
541,BTP044 - Sagar Theatre Junction,12.973951,77.578393,420,2287.4,5.4462,10,CAR,WRONG PARKING,Tier 2,9.6
298,"BTP102 - BMTC Junction, KH Road",12.954142,77.591727,397,2233.67,5.6264,9,CAR,NO PARKING,Tier 2,9.3
32,"Cluster 32 (13.1856, 77.6799)",13.185586,77.679895,382,2229.91,5.8375,5,CAR,NO PARKING,Tier 2,9.2
308,"Cluster 308 (13.0003, 77.6113)",13.000339,77.611319,689,2198.67,3.1911,11,SCOOTER,NO PARKING,Tier 2,10.6
562,BTP044 - Sagar Theatre Junction,12.976716,77.578588,415,2188.02,5.2723,9,CAR,NO PARKING,Tier 2,9.3
75,"Cluster 75 (12.9610, 77.5113)",12.960981,77.511342,519,2173.75,4.1883,12,CAR,NO PARKING,Tier 2,9.7
351,"Cluster 351 (12.9799, 77.6138)",12.979931,77.613843,524,2171.5,4.1441,10,CAR,NO PARKING,Tier 2,9.7
395,BTP074 - Leprosy Hospital Junction,12.975739,77.558962,715,2165.39,3.0285,4,SCOOTER,NO PARKING,Tier 2,10.7
44,"Cluster 44 (12.8705, 77.6549)",12.870527,77.654876,583,2164.28,3.7123,12,CAR,WRONG PARKING,Tier 2,10.0
372,BTP020 - Hosahalli Metro Station,12.970553,77.546297,551,2134.51,3.8739,4,SCOOTER,NO PARKING,Tier 2,9.7
427,BTP023 - Mahalaxmi Layout Entrance,13.008213,77.548472,576,2128.42,3.6952,10,SCOOTER,WRONG PARKING,Tier 2,9.9
205,"Cluster 205 (12.9125, 77.6354)",12.912525,77.635433,694,2106.05,3.0347,14,MOTOR CYCLE,NO PARKING,Tier 2,10.4
232,BTP219 - Canara Bank Junction,12.931232,77.583778,416,2081.8,5.0043,11,CAR,NO PARKING,Tier 2,8.9
188,BTP140 - Madiwala Check Post,12.930397,77.609736,232,2070.37,8.924,2,CAR,PARKING IN A MAIN ROAD,Tier 2,8.0
312,BTP108 - Tagore Park Junction,12.945285,77.571192,443,2053.06,4.6344,10,SCOOTER,NO PARKING,Tier 2,8.9
236,"Cluster 236 (12.9573, 77.5188)",12.957302,77.518809,529,2047.18,3.8699,12,SCOOTER,NO PARKING,Tier 2,9.4
375,BTP028 - Vijayanagar Bus Stand Junction,12.972442,77.537834,436,2031.83,4.6602,10,SCOOTER,WRONG PARKING,Tier 2,8.8
577,BTP082 - KR Market Junction,12.963759,77.576708,534,2027.63,3.7971,0,SCOOTER,WRONG PARKING,Tier 2,9.3
366,BTP192 - Urvashi Theater,12.957967,77.586359,366,2012.19,5.4978,8,CAR,NO PARKING,Tier 2,8.4
571,BTP082 - KR Market Junction,12.963605,77.577284,417,2000.05,4.7963,1,PASSENGER AUTO,WRONG PARKING,Tier 2,8.6
