cluster_id,zone_name,centroid_lat,centroid_lng,violation_count,total_cis,avg_cis,peak_hour,top_vehicle,top_violation,tier,risk_score
373,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",12.996518,77.562568,640,1997.26,3.1207,10,SCOOTER,WRONG PARKING,Tier 2,9.7
109,BTP155 - Katriguppe Junction,12.925964,77.55198,405,1994.3,4.9242,11,SCOOTER,NO PARKING,Tier 2,8.6
405,"BTP204 - ESI Hospital, Rajajinagar",12.989774,77.553213,403,1988.34,4.9338,3,PASSENGER AUTO,WRONG PARKING,Tier 2,8.5
238,"BTP148 - 17th Main, Doopanahalli Bus Stop",12.966403,77.641525,291,1979.64,6.8029,13,CAR,NO PARKING,Tier 2,8.0
387,BTP067 - Jai Muni Rao Circle,12.978412,77.543216,410,1979.46,4.828,11,CAR,WRONG PARKING,Tier 2,8.5
465,BTP118 - Basappa Circle,12.959233,77.577664,370,1975.48,5.3391,4,SCOOTER,WRONG PARKING,Tier 2,8.3
38,"Cluster 38 (12.8419, 77.6458)",12.841891,77.645792,681,1955.4,2.8714,13,SCOOTER,WRONG PARKING,Tier 2,9.8
133,"BTP202 - East End Main Road, Jayanagar",12.917768,77.596815,295,1952.79,6.6196,2,CAR,NO PARKING,Tier 2,7.9
124,"Cluster 124 (12.9274, 77.6948)",12.927366,77.694835,317,1952.05,6.1579,4,MAXI-CAB,NO PARKING,Tier 2,8.0
120,"Cluster 120 (12.9593, 77.7161)",12.959326,77.716062,461,1944.51,4.218,5,CAR,WRONG PARKING,Tier 2,8.7
289,"BTP123 - 10th Cross, Wilson Garden",12.945149,77.595463,398,1934.14,4.8597,4,SCOOTER,NO PARKING,Tier 2,8.3
217,"Cluster 217 (13.0280, 77.5734)",13.028021,77.573394,527,1928.8,3.66,11,CAR,WRONG PARKING,Tier 2,9.0
255,"BTP189 - New Diagonal Road, Jayanagar",12.928106,77.580764,397,1899.41,4.7844,9,SCOOTER,NO PARKING,Tier 2,8.2
327,BTP091 - Sirsi Circle,12.964451,77.555178,431,1897.76,4.4032,2,PASSENGER AUTO,NO PARKING,Tier 2,8.4
19,"Cluster 19 (12.8399, 77.6771)",12.839892,77.67714,481,1896.72,3.9433,9,SCOOTER,NO PARKING,Tier 2,8.6
492,BTP027 - Modi Bridge Junction,12.999783,77.54966,447,1880.09,4.206,7,SCOOTER,NO PARKING,Tier 2,8.4
416,BTP076 - Hudson Circle,12.967965,77.588576,405,1877.6,4.636,4,SCOOTER,NO PARKING,Tier 2,8.2
241,BTP098 - Nayandahalli Junction,12.94203,77.525603,349,1875.15,5.3729,11,SCOOTER,WRONG PARKING,Tier 2,7.9
253,"Cluster 253 (12.9696, 77.6413)",12.969587,77.641304,562,1874.2,3.3349,8,MOTOR CYCLE,NO PARKING,Tier 2,8.9
156,"Cluster 156 (13.0500, 77.5931)",13.050034,77.593132,480,1869.71,3.8952,3,CAR,NO PARKING,Tier 2,8.5
168,"Cluster 168 (13.0319, 77.5594)",13.031886,77.559395,466,1852.92,3.9762,3,CAR,WRONG PARKING,Tier 2,8.4
329,BTP054 - Shivananda Circle,12.986801,77.580325,313,1850.28,5.9114,7,CAR,NO PARKING,Tier 2,7.6
494,BTP045 - Danvanthri Road Junction,12.976042,77.574871,298,1815.9,6.0936,10,CAR,WRONG PARKING,Tier 2,7.4
70,"Cluster 70 (12.8730, 77.5402)",12.873048,77.540202,420,1796.26,4.2768,11,CAR,WRONG PARKING,Tier 2,8.0
538,BTP044 - Sagar Theatre Junction,12.973729,77.578838,341,1788.54,5.245,8,CAR,WRONG PARKING,Tier 2,7.6
336,BTP010 - Rajajinagar Entrance,12.985199,77.559957,366,1783.67,4.8734,10,CAR,WRONG PARKING,Tier 2,7.7
210,BTP216 - Yediyur Junction,12.938332,77.577962,319,1779.61,5.5787,6,CAR,NO PARKING,Tier 2,7.4
544,BTP058 - Subbanna Junction,12.978459,77.578601,295,1770.86,6.0029,1,CAR,NO PARKING,Tier 2,7.3
556,"BTP083 - AS Char Street, Mysore Road",12.964777,77.575098,364,1770.37,4.8637,1,SCOOTER,WRONG PARKING,Tier 2,7.6
14,"Cluster 14 (13.1216, 77.6312)",13.121573,77.631183,305,1768.97,5.7999,13,CAR,NO PARKING,Tier 2,7.3
526,BTP044 - Sagar Theatre Junction,12.975402,77.578959,337,1740.06,5.1634,8,CAR,WRONG PARKING,Tier 2,7.4
233,"BTP145 - Sri Hatti Maramma Circle, Domluru",12.961024,77.637043,295,1737.75,5.8907,4,CAR,NO PARKING,Tier 2,7.2
411,"BTP206 - Shankara Mutt Circle, Vijayanagar",12.998618,77.540876,423,1737.57,4.1077,9,SCOOTER,WRONG PARKING,Tier 2,7.8
386,"Cluster 386 (12.9701, 77.6067)",12.970136,77.606722,513,1715.62,3.3443,4,SCOOTER,NO PARKING,Tier 2,8.2
269,BTP215 - Vanivillas Junction,12.941665,77.567089,445,1707.75,3.8376,3,CAR,NO PARKING,Tier 2,7.8
28,"Cluster 28 (13.1873, 77.6803)",13.187301,77.680281,334,1679.36,5.028,4,CAR,NO PARKING,Tier 2,7.2
450,BTP051 - Safina Plaza Junction,12.982808,77.607085,458,1675.59,3.6585,11,SCOOTER,WRONG PARKING,Tier 2,7.8
57,"Cluster 57 (13.0399, 77.5185)",13.039927,77.51854,341,1672.28,4.904,11,PASSENGER AUTO,NO PARKING,Tier 2,7.2
339,"Cluster 339 (12.9793, 77.6291)",12.97932,77.629068,336,1652.38,4.9178,8,CAR,NO PARKING,Tier 2,7.1
211,"Cluster 211 (12.8759, 77.6479)",12.875943,77.64791,335,1651.51,4.9299,2,CAR,WRONG PARKING,Tier 2,7.1
508,"Cluster 508 (12.9830, 77.6108)",12.983027,77.610766,476,1647.42,3.461,11,SCOOTER,NO PARKING,Tier 2,7.8
214,"Cluster 214 (12.9114, 77.6381)",12.911382,77.63807,507,1646.65,3.2478,12,SCOOTER,NO PARKING,Tier 2,7.9
378,"Cluster 378 (12.9991, 77.5694)",12.999129,77.569411,459,1643.9,3.5815,7,CAR,WRONG PARKING,Tier 2,7.7
20,"Cluster 20 (12.8201, 77.6879)",12.820084,77.687878,294,1642.25,5.5859,2,CAR,PARKING IN A MAIN ROAD,Tier 2,6.9
140,BTP130 - GD Mara Junction,12.908447,77.600961,370,1639.4,4.4308,6,SCOOTER,NO PARKING,Tier 2,7.2
539,BTP040 - Elite Junction,12.975303,77.575749,357,1635.9,4.5824,9,SCOOTER,WRONG PARKING,Tier 2,7.1
388,BTP068 - Veeresh Theatre Junction,12.976934,77.545487,381,1614.83,4.2384,11,SCOOTER,NO PARKING,Tier 2,7.2
392,"BTP016 - 5th Main Road, RPC Layout",12.96553,77.537015,289,1606.85,5.56,10,CAR,WRONG PARKING,Tier 2,6.7
185,"Cluster 185 (12.9353, 77.6902)",12.935322,77.690238,404,1598.22,3.956,3,SCOOTER,NO PARKING,Tier 2,7.3
296,"BTP186 - 9th Cross, 4th Main, Jayanagar",12.939385,77.583994,412,1592.36,3.865,3,SCOOTER,WRONG PARKING,Tier 2,7.3
502,BTP051 - Safina Plaza Junction,12.981179,77.609563,372,1587.39,4.2672,9,SCOOTER,NO PARKING,Tier 2,7.1
267,"Cluster 267 (13.0188, 77.5577)",13.018846,77.557663,419,1579.4,3.7695,4,CAR,NO PARKING,Tier 2,7.3
138,"Cluster 138 (12.9387, 77.6970)",12.938733,77.696991,348,1577.42,4.5328,10,SCOOTER,WRONG PARKING,Tier 2,6.9
349,"BTP016 - 5th Main Road, RPC Layout",12.966264,77.535055,375,1573.91,4.1971,8,SCOOTER,NO PARKING,Tier 2,7.0
207,"Cluster 207 (13.0240, 77.5850)",13.023968,77.585013,421,1561.57,3.7092,10,CAR,WRONG PARKING,Tier 2,7.2
110,"Cluster 110 (12.9214, 77.6665)",12.92135,77.666476,410,1550.47,3.7816,4,CAR,WRONG PARKING,Tier 2,7.1
418,"BTP001 - 10th Cross, Dr. Rajkumar Road",13.008795,77.555275,500,1548.79,3.0976,5,SCOOTER,WRONG PARKING,Tier 2,7.6
367,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",12.97996,77.554567,288,1545.32,5.3657,10,SCOOTER,NO PARKING,Tier 2,6.5
394,"BTP024 - NPS, Vijayanagar",12.983291,77.548973,309,1535.07,4.9679,7,SCOOTER,WRONG PARKING,Tier 2,6.6
180,BTP126 - Dairy Circle,12.936798,77.601714,210,1534.44,7.3069,6,SCOOTER,PARKING IN A MAIN ROAD,Tier 2,6.1
134,"Cluster 134 (12.9261, 77.6767)",12.92615,77.676716,367,1529.27,4.1669,4,PASSENGER AUTO,WRONG PARKING,Tier 2,6.8
146,BTP030 - Mekhri Circle,13.007654,77.580469,326,1518.58,4.6582,11,CAR,NO PARKING,Tier 2,6.6
196,"Cluster 196 (13.0229, 77.5929)",13.022901,77.592897,458,1512.9,3.3033,5,SCOOTER,WRONG PARKING,Tier 2,7.2
295,BTP218 - Syndicate Bank Junction,12.937226,77.584957,425,1503.75,3.5382,12,SCOOTER,NO PARKING,Tier 2,7.0
361,"BTP022 - Marenahalli Junction, Vijayanagar",12.96864,77.537169,386,1499.75,3.8854,5,SCOOTER,WRONG PARKING,Tier 2,6.8
462,BTP051 - Safina Plaza Junction,12.981791,77.609514,405,1487.99,3.674,11,SCOOTER,WRONG PARKING,Tier 2,6.9
74,"Cluster 74 (12.9731, 77.5094)",12.973134,77.509356,303,1482.58,4.893,3,CAR,NO PARKING,Tier 2,6.4
191,"BTP117 - 9th Cross, Kanakapura Road",12.91106,77.574633,306,1473.02,4.8138,3,SCOOTER,WRONG PARKING,Tier 2,6.4
259,"BTP148 - 17th Main, Doopanahalli Bus Stop",12.960198,77.644626,248,1469.02,5.9235,4,PASSENGER AUTO,NO PARKING,Tier 2,6.1
286,BTP032 - Windsor Circle,12.993278,77.589046,365,1466.43,4.0176,3,SCOOTER,WRONG PARKING,Tier 2,6.6
337,BTP010 - Rajajinagar Entrance,12.982424,77.562986,248,1448.65,5.8413,11,PASSENGER AUTO,NO PARKING,Tier 2,6.0
24,"Cluster 24 (12.8416, 77.6474)",12.841629,77.647424,483,1436.8,2.9747,12,SCOOTER,WRONG PARKING,Tier 2,7.1
530,BTP044 - Sagar Theatre Junction,12.974397,77.578081,283,1417.5,5.0088,10,PASSENGER AUTO,WRONG PARKING,Tier 2,6.1
129,"Cluster 129 (12.9569, 77.7029)",12.956886,77.702909,333,1417.34,4.2563,3,CAR,NO PARKING,Tier 2,6.3
536,BTP038 - Mysore Bank Junction,12.973315,77.580338,281,1415.75,5.0383,9,PASSENGER AUTO,NO PARKING,Tier 2,6.0
515,BTP051 - Safina Plaza Junction,12.982308,77.610558,363,1409.11,3.8818,10,PASSENGER AUTO,WRONG PARKING,Tier 2,6.4
165,"BTP221 - 15th Cross, 24th Main, JP Nagar",12.904422,77.588248,259,1404.43,5.4225,11,CAR,NO PARKING,Tier 2,5.9
304,BTP041 - Gopal Gowda Circle,12.976838,77.589077,257,1385.43,5.3908,2,CAR,NO PARKING,Tier 2,5.8
451,BTP069 - MC Circle,12.974448,77.54672,342,1382.71,4.043,4,SCOOTER,WRONG PARKING,Tier 2,6.2
573,BTP040 - Elite Junction,12.977227,77.57729,266,1380.33,5.1892,8,CAR,WRONG PARKING,Tier 2,5.9
563,BTP040 - Elite Junction,12.975736,77.575938,275,1366.16,4.9679,8,CAR,WRONG PARKING,Tier 2,5.9
116,"Cluster 116 (13.0104, 77.6976)",13.010401,77.697555,236,1364.23,5.7806,11,CAR,PARKING IN A MAIN ROAD,Tier 2,5.7
420,BTP167 - JC Road Junction,12.957934,77.581816,233,1352.61,5.8052,8,SCOOTER,WRONG PARKING,Tier 2,5.6
326,"Cluster 326 (12.9948, 77.6104)",12.99485,77.61035,390,1346.77,3.4533,3,CAR,WRONG PARKING,Tier 2,6.4
6,"Cluster 6 (13.0459, 77.7503)",13.045871,77.750262,229,1346.64,5.8805,11,CAR,NO PARKING,Tier 2,5.6
82,"Cluster 82 (12.9602, 77.7324)",12.960159,77.732416,244,1318.49,5.4036,10,CAR,NO PARKING,Tier 2,5.5
301,BTP047 - Vidhan Soudha Metro Station,12.979946,77.592789,242,1312.47,5.4234,11,CAR,NO PARKING,Tier 2,5.5
477,"BTP026 - 1st Block Junction, Rajajinagar",13.002338,77.550236,256,1308.65,5.1119,7,CAR,WRONG PARKING,Tier 2,5.6
30,"Cluster 30 (13.1866, 77.6805)",13.186649,77.680452,291,1296.32,4.4547,4,CAR,WRONG PARKING,Tier 2,5.7
252,"Cluster 252 (12.9700, 77.6382)",12.970006,77.638222,281,1278.74,4.5507,7,CAR,NO PARKING,Tier 2,5.6
504,BTP027 - Modi Bridge Junction,12.999401,77.549601,273,1266.89,4.6406,3,SCOOTER,WRONG PARKING,Tier 2,5.5
127,"Cluster 127 (12.8885, 77.5627)",12.888535,77.562739,388,1263.73,3.257,11,SCOOTER,NO PARKING,Tier 2,6.1
237,"BTP148 - 17th Main, Doopanahalli Bus Stop",12.963597,77.641481,207,1257.17,6.0733,10,CAR,NO PARKING,Tier 2,5.2
567,BTP040 - Elite Junction,12.977044,77.576914,241,1251.88,5.1945,6,CAR,NO PARKING,Tier 2,5.3
243,"Cluster 243 (12.9360, 77.5180)",12.936018,77.517973,389,1251.51,3.2172,10,SCOOTER,WRONG PARKING,Tier 2,6.0
306,BTP091 - Sirsi Circle,12.960703,77.560856,156,1244.74,7.9791,3,SCOOTER,NO PARKING,Tier 2,4.9
560,BTP044 - Sagar Theatre Junction,12.976901,77.578163,243,1240.33,5.1042,10,CAR,WRONG PARKING,Tier 2,5.3
287,BTP034 - LRDE Junction,12.988824,77.592205,260,1236.05,4.754,5,CAR,NO PARKING,Tier 2,5.4
13,"Cluster 13 (13.1214, 77.6153)",13.121362,77.615315,271,1230.27,4.5397,3,MAXI-CAB,WRONG PARKING,Tier 2,5.4
235,BTP098 - Nayandahalli Junction,12.949929,77.52246,181,1225.52,6.7708,0,CAR,NO PARKING,Tier 2,4.9
101,"Cluster 101 (12.9174, 77.6722)",12.917404,77.672246,301,1221.28,4.0574,10,CAR,WRONG PARKING,Tier 2,5.5
254,"BTP188 - 27th Cross, 4th Main, Jayanagar",12.929407,77.580678,277,1212.82,4.3784,8,SCOOTER,NO PARKING,Tier 2,5.4
49,"Cluster 49 (13.0494, 77.4963)",13.049425,77.49631,221,1208.75,5.4695,11,CAR,WRONG PARKING,Tier 2,5.1
280,BTP108 - Tagore Park Junction,12.944032,77.573117,203,1204.91,5.9355,4,CAR,NO PARKING,Tier 2,5.0
290,"BTP123 - 10th Cross, Wilson Garden",12.949803,77.597343,253,1204.43,4.7606,8,CAR,WRONG PARKING,Tier 2,5.2
345,"BTP022 - Marenahalli Junction, Vijayanagar",12.967667,77.536074,222,1201.83,5.4136,12,CAR,NO PARKING,Tier 2,5.1
123,"Cluster 123 (12.9318, 77.6957)",12.931758,77.695683,157,1196.75,7.6226,6,MAXI-CAB,PARKING IN A MAIN ROAD,Tier 2,4.7
441,BTP027 - Modi Bridge Junction,12.997488,77.548629,279,1196.57,4.2888,10,SCOOTER,NO PARKING,Tier 2,5.3
452,"Cluster 452 (12.9824, 77.6125)",12.982383,77.612466,338,1194.3,3.5334,11,CAR,NO PARKING,Tier 2,5.6
360,BTP180 - Swagath Poornima Theatre,12.960965,77.586968,186,1193.22,6.4152,2,TEMPO,WRONG PARKING,Tier 2,4.8
428,BTP023 - Mahalaxmi Layout Entrance,13.007491,77.548685,172,1191.54,6.9276,10,BUS (BMTC/KSRTC),WRONG PARKING,Tier 2,4.8
421,"BTP206 - Shankara Mutt Circle, Vijayanagar",12.998583,77.542427,223,1182.93,5.3046,5,CAR,WRONG PARKING,Tier 2,5.0
55,"Cluster 55 (13.1835, 77.6797)",13.183484,77.679742,189,1177.64,6.2309,4,CAR,NO PARKING,Tier 2,4.8
73,"Cluster 73 (13.0473, 77.5464)",13.047301,77.546357,216,1173.18,5.4314,3,CAR,WRONG PARKING,Tier 2,4.9
457,BTP082 - KR Market Junction,12.96129,77.577759,276,1168.16,4.2325,6,SCOOTER,WRONG PARKING,Tier 2,5.2
331,"Cluster 331 (12.9958, 77.6135)",12.995777,77.613533,364,1156.2,3.1764,13,SCOOTER,NO PARKING,Tier 2,5.6
507,"Cluster 507 (12.9827, 77.6107)",12.98269,77.610679,340,1156.04,3.4001,10,PASSENGER AUTO,NO PARKING,Tier 2,5.5
510,"Cluster 510 (13.0128, 77.5545)",13.012794,77.554521,304,1153.58,3.7947,9,PASSENGER AUTO,WRONG PARKING,Tier 2,5.3
389,BTP018 - Dhobi Ghat Junction,12.987197,77.549641,217,1151.19,5.305,11,CAR,WRONG PARKING,Tier 2,4.9
320,"Cluster 320 (12.9891, 77.5991)",12.989148,77.599097,347,1147.52,3.307,4,SCOOTER,WRONG PARKING,Tier 2,5.5
178,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",12.917323,77.578303,195,1141.31,5.8529,5,CAR,NO PARKING,Tier 2,4.7
53,"Cluster 53 (13.0076, 77.7582)",13.00755,77.758168,290,1139.48,3.9292,11,CAR,NO PARKING,Tier 2,5.2
423,BTP061 - Bhashyam Circle,12.98552,77.554181,237,1138.06,4.8019,7,SCOOTER,WRONG PARKING,Tier 2,4.9
275,BTP023 - Mahalaxmi Layout Entrance,13.009761,77.543245,308,1137.14,3.692,3,CAR,WRONG PARKING,Tier 2,5.3
52,"Cluster 52 (12.9103, 77.5508)",12.910333,77.550847,156,1133.85,7.2683,11,CAR,PARKING IN A MAIN ROAD,Tier 2,4.5
293,BTP032 - Windsor Circle,12.994014,77.589097,262,1109.5,4.2347,3,SCOOTER,NO PARKING,Tier 2,4.9
580,BTP082 - KR Market Junction,12.964464,77.577807,250,1109.12,4.4365,9,SCOOTER,WRONG PARKING,Tier 2,4.9
454,"BTP001 - 10th Cross, Dr. Rajkumar Road",13.008168,77.554877,240,1108.59,4.6191,10,CAR,WRONG PARKING,Tier 2,4.8
153,"Cluster 153 (12.9358, 77.5357)",12.935756,77.535731,319,1108.52,3.475,2,SCOOTER,NO PARKING,Tier 2,5.2
353,"BTP099 - Cash Pharmacy, Residency Road",12.967953,77.600796,157,1105.58,7.0419,5,CAR,NO PARKING,Tier 2,4.4
108,"Cluster 108 (12.9940, 77.6633)",12.993983,77.663305,399,1103.3,2.7652,14,SCOOTER,WRONG PARKING,Tier 2,5.6
439,"BTP001 - 10th Cross, Dr. Rajkumar Road",13.008076,77.555745,218,1094.16,5.0191,6,CAR,WRONG PARKING,Tier 2,4.7
58,"Cluster 58 (13.0015, 77.5256)",13.001477,77.525632,160,1092.45,6.8278,11,CAR,NO PARKING,Tier 2,4.4
432,BTP020 - Hosahalli Metro Station,12.973633,77.544626,305,1087.94,3.567,4,SCOOTER,WRONG PARKING,Tier 2,5.1
385,"Cluster 385 (12.9730, 77.6201)",12.973025,77.6201,234,1087.15,4.6459,11,CAR,NO PARKING,Tier 2,4.7
362,"BTP022 - Marenahalli Junction, Vijayanagar",12.968922,77.53628,248,1084.52,4.3731,10,SCOOTER,NO PARKING,Tier 2,4.8
468,BTP020 - Hosahalli Metro Station,12.974419,77.545876,291,1083.53,3.7235,4,SCOOTER,WRONG PARKING,Tier 2,5.0
352,"Cluster 352 (12.9910, 77.5716)",12.991034,77.571647,305,1075.45,3.5261,11,SCOOTER,NO PARKING,Tier 2,5.0
88,"Cluster 88 (12.8758, 77.5952)",12.875781,77.595248,345,1074.36,3.1141,13,SCOOTER,NO PARKING,Tier 2,5.2
443,"Cluster 443 (12.9818, 77.6125)",12.981769,77.612474,255,1074.05,4.212,10,CAR,NO PARKING,Tier 2,4.8
281,"Cluster 281 (13.0289, 77.5397)",13.028928,77.539721,207,1072.0,5.1787,2,CAR,NO PARKING,Tier 2,4.6
37,"Cluster 37 (12.8417, 77.6445)",12.841714,77.644473,257,1071.88,4.1707,13,CAR,NO PARKING,Tier 2,4.8
471,BTP058 - Subbanna Junction,12.980521,77.578808,158,1066.1,6.7475,5,CAR,WRONG PARKING,Tier 2,4.3
25,"Cluster 25 (12.9151, 77.4879)",12.91509,77.487887,220,1064.11,4.8369,11,SCOOTER,NO PARKING,Tier 2,4.6
382,"Cluster 382 (12.9716, 77.6182)",12.971558,77.618171,378,1063.7,2.814,3,SCOOTER,WRONG PARKING,Tier 2,5.4
107,"Cluster 107 (12.9933, 77.6620)",12.993345,77.661986,320,1061.2,3.3163,14,SCOOTER,NO PARKING,Tier 2,5.1
