cluster_id,zone_name,centroid_lat,centroid_lng,violation_count,total_cis,avg_cis,peak_hour,top_vehicle,top_violation,tier,risk_score
322,"Cluster 322 (12.9871, 77.5744)",12.987064,77.574414,243,1054.9,4.3412,3,CAR,NO PARKING,Tier 2,4.7
481,"BTP182 - 19th Main Junction, Rajajinagar",12.99935,77.55072,202,1050.0,5.198,6,CAR,WRONG PARKING,Tier 2,4.5
187,"Cluster 187 (12.9267, 77.6089)",12.926658,77.60895,138,1048.53,7.598,2,MAXI-CAB,PARKING IN A MAIN ROAD,Tier 2,4.1
433,"Cluster 433 (13.0085, 77.5706)",13.008513,77.570612,276,1043.1,3.7793,7,CAR,WRONG PARKING,Tier 2,4.8
80,"Cluster 80 (12.9924, 77.6526)",12.992387,77.652608,204,1040.6,5.101,7,CAR,NO PARKING,Tier 2,4.4
270,BTP184 - Lalbagh West Gate,12.947644,77.579942,218,1032.92,4.7382,10,SCOOTER,NO PARKING,Tier 3,4.5
223,"Cluster 223 (12.9587, 77.6681)",12.958673,77.668073,324,1030.65,3.181,3,SCOOTER,WRONG PARKING,Tier 3,5.0
184,BTP126 - Dairy Circle,12.936555,77.605906,140,1022.9,7.3064,3,CAR,NO PARKING,Tier 3,4.1
63,"Cluster 63 (13.0223, 77.6392)",13.022283,77.639209,320,1014.57,3.1705,13,SCOOTER,WRONG PARKING,Tier 3,4.9
274,"BTP101 - Blood Bank Circle, KH Road",12.962005,77.596015,244,1009.68,4.138,3,SCOOTER,NO PARKING,Tier 3,4.5
69,"Cluster 69 (13.0038, 77.7198)",13.003819,77.719832,217,1002.46,4.6196,4,SCOOTER,PARKING IN A MAIN ROAD,Tier 3,4.4
486,BTP027 - Modi Bridge Junction,12.999176,77.548874,253,1001.84,3.9598,10,SCOOTER,NO PARKING,Tier 3,4.5
476,"BTP026 - 1st Block Junction, Rajajinagar",13.003444,77.550068,199,999.11,5.0207,7,CAR,WRONG PARKING,Tier 3,4.3
356,"Cluster 356 (12.9737, 77.6098)",12.973744,77.609815,246,997.91,4.0565,10,CAR,NO PARKING,Tier 3,4.5
527,BTP051 - Safina Plaza Junction,12.980972,77.610508,214,993.13,4.6408,10,PASSENGER AUTO,WRONG PARKING,Tier 3,4.3
484,"Cluster 484 (13.0124, 77.5534)",13.012415,77.55339,250,991.35,3.9654,10,CAR,NO PARKING,Tier 3,4.5
348,"Cluster 348 (12.9902, 77.5746)",12.990203,77.574584,249,990.61,3.9784,6,CAR,NO PARKING,Tier 3,4.5
546,BTP044 - Sagar Theatre Junction,12.973255,77.577537,237,988.4,4.1705,9,SCOOTER,NO PARKING,Tier 3,4.4
15,"Cluster 15 (13.1902, 77.6806)",13.190212,77.680627,251,986.55,3.9305,5,CAR,WRONG PARKING,Tier 3,4.5
579,BTP082 - KR Market Junction,12.964381,77.578462,199,985.74,4.9535,10,CAR,WRONG PARKING,Tier 3,4.2
475,BTP023 - Mahalaxmi Layout Entrance,13.010971,77.550491,175,983.65,5.6209,8,CAR,WRONG PARKING,Tier 3,4.1
228,"Cluster 228 (12.9590, 77.6563)",12.958975,77.656345,190,981.11,5.1637,4,CAR,NO PARKING,Tier 3,4.2
478,BTP051 - Safina Plaza Junction,12.979822,77.609594,158,972.65,6.156,10,CAR,NO PARKING,Tier 3,4.0
41,"Cluster 41 (13.0706, 77.6314)",13.070611,77.631353,212,972.35,4.5866,13,CAR,NO PARKING,Tier 3,4.2
446,BTP069 - MC Circle,12.974452,77.547479,247,966.1,3.9113,11,SCOOTER,WRONG PARKING,Tier 3,4.4
566,BTP082 - KR Market Junction,12.964325,77.579355,176,965.16,5.4839,1,CAR,WRONG PARKING,Tier 3,4.0
565,BTP040 - Elite Junction,12.977081,77.576051,205,962.67,4.6959,8,SCOOTER,NO PARKING,Tier 3,4.2
244,BTP098 - Nayandahalli Junction,12.947958,77.534385,130,961.94,7.3995,1,CAR,NO PARKING,Tier 3,3.8
379,"Cluster 379 (12.9752, 77.6202)",12.975217,77.620238,217,957.46,4.4123,4,CAR,NO PARKING,Tier 3,4.2
78,"Cluster 78 (12.9410, 77.7474)",12.94103,77.747368,186,952.02,5.1184,11,CAR,WRONG PARKING,Tier 3,4.1
31,"Cluster 31 (13.1861, 77.6799)",13.186137,77.679887,176,948.56,5.3895,3,CAR,NO PARKING,Tier 3,4.0
208,"Cluster 208 (12.9993, 77.6245)",12.999306,77.624536,224,947.1,4.2281,3,CAR,NO PARKING,Tier 3,4.2
183,BTP136 - Hosur-Tavarkere Road Junction,12.935584,77.608164,105,945.2,9.0019,2,CAR,PARKING IN A MAIN ROAD,Tier 3,3.6
393,"BTP024 - NPS, Vijayanagar",12.981039,77.548916,158,944.94,5.9807,3,CAR,NO PARKING,Tier 3,3.9
335,BTP009 - Prakash Nagar Junction,12.992596,77.558034,236,939.89,3.9826,3,SCOOTER,WRONG PARKING,Tier 3,4.3
479,BTP051 - Safina Plaza Junction,12.983314,77.609505,355,939.55,2.6466,9,SCOOTER,WRONG PARKING,Tier 3,4.8
459,"BTP001 - 10th Cross, Dr. Rajkumar Road",13.008668,77.554326,159,936.18,5.8879,10,CAR,WRONG PARKING,Tier 3,3.9
39,"Cluster 39 (13.0495, 77.5249)",13.049538,77.524896,314,935.15,2.9782,3,SCOOTER,NO PARKING,Tier 3,4.6
141,BTP130 - GD Mara Junction,12.907428,77.600442,209,931.98,4.4592,11,SCOOTER,NO PARKING,Tier 3,4.1
9,"Cluster 9 (13.1841, 77.6876)",13.184063,77.687637,241,930.35,3.8604,4,CAR,WRONG PARKING,Tier 3,4.3
234,BTP220 - Puttanna Junction,12.928828,77.582134,152,929.95,6.1181,7,CAR,NO PARKING,Tier 3,3.8
119,"Cluster 119 (13.0009, 77.6770)",13.000875,77.676997,234,929.39,3.9718,6,PASSENGER AUTO,NO PARKING,Tier 3,4.2
152,BTP132 - Anepalya Junction,12.95123,77.606979,163,922.03,5.6566,10,CAR,NO PARKING,Tier 3,3.8
48,"Cluster 48 (13.0454, 77.5071)",13.045399,77.507098,258,918.84,3.5614,6,PASSENGER AUTO,WRONG PARKING,Tier 3,4.3
297,BTP052 - CID Carlton House Junction,12.980895,77.588258,157,911.96,5.8087,7,CAR,NO PARKING,Tier 3,3.8
363,"Cluster 363 (13.0153, 77.5552)",13.015315,77.555182,182,911.63,5.009,11,CAR,NO PARKING,Tier 3,3.9
1,"Cluster 1 (13.1467, 77.6193)",13.146735,77.61934,184,911.46,4.9536,1,MOTOR CYCLE,NO PARKING,Tier 3,3.9
311,BTP108 - Tagore Park Junction,12.9444,77.571067,215,910.07,4.2329,11,SCOOTER,WRONG PARKING,Tier 3,4.1
497,BTP038 - Mysore Bank Junction,12.976139,77.583168,165,908.42,5.5056,7,CAR,WRONG PARKING,Tier 3,3.8
408,BTP051 - Safina Plaza Junction,12.974589,77.607776,268,906.68,3.3831,14,SCOOTER,WRONG PARKING,Tier 3,4.3
473,BTP020 - Hosahalli Metro Station,12.974483,77.544801,232,901.88,3.8874,3,SCOOTER,WRONG PARKING,Tier 3,4.1
383,BTP063 - Siddalingaiah Circle,12.971651,77.593501,147,899.43,6.1186,2,CAR,NO PARKING,Tier 3,3.7
578,BTP082 - KR Market Junction,12.963413,77.576502,191,882.94,4.6227,22,SCOOTER,WRONG PARKING,Tier 3,3.8
278,BTP100 - Richmond Circle,12.962487,77.59837,210,876.68,4.1747,4,SCOOTER,NO PARKING,Tier 3,3.9
51,"Cluster 51 (12.9065, 77.5447)",12.90654,77.544741,201,875.61,4.3563,12,CAR,NO PARKING,Tier 3,3.9
542,BTP043 - Upparpet Junction,12.970556,77.576043,193,873.53,4.5261,9,PASSENGER AUTO,WRONG PARKING,Tier 3,3.8
174,"Cluster 174 (13.0055, 77.5937)",13.005468,77.593717,218,870.0,3.9908,10,CAR,NO PARKING,Tier 3,3.9
200,"Cluster 200 (12.9258, 77.6337)",12.925794,77.633668,187,866.29,4.6326,11,CAR,NO PARKING,Tier 3,3.8
482,"BTP026 - 1st Block Junction, Rajajinagar",13.001424,77.550359,166,865.69,5.215,7,CAR,WRONG PARKING,Tier 3,3.7
429,"Cluster 429 (13.0011, 77.5713)",13.001139,77.571314,234,856.57,3.6606,10,CAR,WRONG PARKING,Tier 3,4.0
246,"BTP094 - Sri Skanda Complex, Mysore Road",12.955731,77.546063,107,856.48,8.0045,4,CAR,NO PARKING,Tier 3,3.3
271,BTP193 - Vasavi Circle,12.950618,77.57685,160,849.45,5.3091,13,CAR,NO PARKING,Tier 3,3.6
316,BTP085 - Briyand Circle,12.967974,77.56908,156,849.42,5.445,2,PASSENGER AUTO,NO PARKING,Tier 3,3.6
448,BTP020 - Hosahalli Metro Station,12.973982,77.544808,207,849.24,4.1026,9,SCOOTER,NO PARKING,Tier 3,3.8
343,BTP214 - 5th Main Chamrajpet  Junction,12.958003,77.567352,114,846.37,7.4243,10,SCOOTER,NO PARKING,Tier 3,3.3
409,"BTP070 - Cholurpalya Junction, Magadi Road",12.973485,77.549893,190,846.15,4.4534,11,SCOOTER,NO PARKING,Tier 3,3.7
113,"Cluster 113 (12.9872, 77.5196)",12.98724,77.519598,256,840.14,3.2818,10,SCOOTER,NO PARKING,Tier 3,4.0
112,"Cluster 112 (12.9567, 77.7151)",12.95673,77.715078,197,838.61,4.2569,2,CAR,WRONG PARKING,Tier 3,3.7
61,"Cluster 61 (13.0222, 77.5327)",13.022203,77.53272,128,837.56,6.5434,10,HGV,WRONG PARKING,Tier 3,3.4
150,"Cluster 150 (12.9638, 77.7178)",12.963795,77.717794,186,837.55,4.503,5,MAXI-CAB,WRONG PARKING,Tier 3,3.7
71,"Cluster 71 (13.0573, 77.5470)",13.057279,77.546958,219,835.2,3.8137,11,CAR,NO PARKING,Tier 3,3.8
194,BTP137 - Madiwala Traffic PS Junction,12.920116,77.620942,114,835.14,7.3258,13,CAR,NO PARKING,Tier 3,3.3
203,BTP219 - Canara Bank Junction,12.93165,77.58604,151,832.09,5.5105,9,CAR,NO PARKING,Tier 3,3.5
302,"Cluster 302 (12.9913, 77.6121)",12.991286,77.612051,186,830.51,4.4651,11,CAR,NO PARKING,Tier 3,3.7
305,BTP092 - Bangalore Builders Junction,12.958406,77.554443,106,827.13,7.8032,0,CAR,NO PARKING,Tier 3,3.2
505,BTP078 - NR Square Junction,12.965549,77.585229,165,825.87,5.0053,8,SCOOTER,NO PARKING,Tier 3,3.5
519,"BTP080 - NR Road, SP Road Junction",12.964003,77.58343,163,824.84,5.0604,10,SCOOTER,WRONG PARKING,Tier 3,3.5
231,"Cluster 231 (12.9875, 77.6187)",12.987475,77.618652,224,818.76,3.6552,10,CAR,NO PARKING,Tier 3,3.8
371,BTP211 - Central Street Junction,12.98467,77.601685,100,814.88,8.1488,10,CAR,PARKING IN A MAIN ROAD,Tier 3,3.2
93,"Cluster 93 (12.9684, 77.7012)",12.968352,77.701212,159,814.36,5.1218,9,CAR,NO PARKING,Tier 3,3.5
422,BTP205 - Modi Hospital Junction,12.99772,77.544309,155,813.33,5.2473,5,CAR,WRONG PARKING,Tier 3,3.4
162,"Cluster 162 (12.9108, 77.6446)",12.910818,77.644615,225,807.81,3.5903,10,CAR,NO PARKING,Tier 3,3.8
376,"BTP001 - 10th Cross, Dr. Rajkumar Road",13.004465,77.553526,169,807.46,4.7779,6,SCOOTER,WRONG PARKING,Tier 3,3.5
572,BTP040 - Elite Junction,12.977611,77.577196,154,804.51,5.2241,1,CAR,NO PARKING,Tier 3,3.4
121,"Cluster 121 (12.9997, 77.6764)",12.999734,77.676416,199,802.61,4.0332,9,SCOOTER,WRONG PARKING,Tier 3,3.6
342,"Cluster 342 (12.9973, 77.5684)",12.997316,77.568429,216,802.25,3.7141,10,CAR,WRONG PARKING,Tier 3,3.7
413,BTP063 - Siddalingaiah Circle,12.971129,77.596992,122,798.22,6.5428,7,CAR,NO PARKING,Tier 3,3.2
100,"Cluster 100 (12.9863, 77.7095)",12.986289,77.709526,165,796.57,4.8277,11,CAR,WRONG PARKING,Tier 3,3.4
163,"Cluster 163 (12.9156, 77.6517)",12.915621,77.651682,259,795.5,3.0714,11,SCOOTER,NO PARKING,Tier 3,3.9
445,"Cluster 445 (13.0092, 77.5544)",13.009191,77.554356,191,793.45,4.1542,10,CAR,WRONG PARKING,Tier 3,3.6
467,BTP082 - KR Market Junction,12.964864,77.580604,179,791.56,4.4221,10,PASSENGER AUTO,WRONG PARKING,Tier 3,3.5
559,BTP040 - Elite Junction,12.976289,77.575751,191,790.3,4.1377,3,SCOOTER,WRONG PARKING,Tier 3,3.5
114,"Cluster 114 (12.9605, 77.7017)",12.960479,77.701656,180,779.1,4.3283,10,CAR,NO PARKING,Tier 3,3.5
72,"Cluster 72 (13.0509, 77.5527)",13.050917,77.552714,198,778.17,3.9302,10,SCOOTER,NO PARKING,Tier 3,3.5
11,"Cluster 11 (13.0993, 77.5877)",13.099302,77.587686,236,778.1,3.297,11,SCOOTER,NO PARKING,Tier 3,3.7
23,"Cluster 23 (13.0594, 77.6503)",13.05941,77.650308,192,777.5,4.0495,12,CAR,NO PARKING,Tier 3,3.5
303,BTP041 - Gopal Gowda Circle,12.977449,77.591063,158,774.35,4.901,2,SCOOTER,NO PARKING,Tier 3,3.3
532,"BTP080 - NR Road, SP Road Junction",12.964156,77.581262,120,770.91,6.4242,10,CAR,NO PARKING,Tier 3,3.1
347,BTP048 - Shanthala Junction,12.978097,77.570786,109,767.9,7.045,9,PASSENGER AUTO,NO PARKING,Tier 3,3.1
324,BTP203 - RRMR Junction,12.967543,77.593351,117,765.39,6.5418,23,CAR,NO PARKING,Tier 3,3.1
359,BTP064 - Devanga Hostel Junction,12.962455,77.58967,118,765.1,6.4839,3,CAR,NO PARKING,Tier 3,3.1
340,BTP048 - Shanthala Junction,12.975473,77.570776,149,763.15,5.1218,5,PASSENGER AUTO,WRONG PARKING,Tier 3,3.2
265,BTP207 - 8th Main Road Basaveshwara Nagar,12.991848,77.538407,168,762.97,4.5415,10,CAR,WRONG PARKING,Tier 3,3.3
509,BTP038 - Mysore Bank Junction,12.972355,77.579753,174,751.1,4.3167,10,SCOOTER,NO PARKING,Tier 3,3.3
215,"Cluster 215 (12.8807, 77.6451)",12.880714,77.645072,155,750.5,4.8419,2,CAR,WRONG PARKING,Tier 3,3.2
330,"Cluster 330 (12.9955, 77.6140)",12.995471,77.614013,240,746.55,3.1106,12,SCOOTER,NO PARKING,Tier 3,3.6
284,"Cluster 284 (13.0273, 77.5431)",13.027324,77.543142,217,745.67,3.4363,8,MOTOR CYCLE,NO PARKING,Tier 3,3.5
551,BTP044 - Sagar Theatre Junction,12.976799,77.579468,131,742.77,5.67,7,CAR,WRONG PARKING,Tier 3,3.1
525,BTP044 - Sagar Theatre Junction,12.977446,77.578664,122,740.88,6.0728,1,CAR,NO PARKING,Tier 3,3.0
334,BTP042 - Minsk Square Junction (CTO),12.981677,77.598663,183,735.63,4.0198,5,SCOOTER,WRONG PARKING,Tier 3,3.3
40,"Cluster 40 (12.9909, 77.4833)",12.990901,77.483258,201,734.08,3.6521,11,SCOOTER,WRONG PARKING,Tier 3,3.4
170,"Cluster 170 (13.0724, 77.5911)",13.072364,77.591116,181,733.35,4.0517,9,CAR,WRONG PARKING,Tier 3,3.3
512,"BTP080 - NR Road, SP Road Junction",12.964071,77.582451,122,730.66,5.989,10,CAR,NO PARKING,Tier 3,3.0
198,BTP136 - Hosur-Tavarkere Road Junction,12.930905,77.606858,235,729.36,3.1037,3,SCOOTER,NO PARKING,Tier 3,3.6
68,"Cluster 68 (12.9068, 77.6967)",12.906795,77.696712,213,726.35,3.4101,7,SCOOTER,WRONG PARKING,Tier 3,3.4
470,"BTP182 - 19th Main Junction, Rajajinagar",12.997909,77.551677,184,726.32,3.9474,10,SCOOTER,WRONG PARKING,Tier 3,3.3
169,"Cluster 169 (13.0688, 77.5927)",13.06882,77.592659,201,723.72,3.6006,11,CAR,WRONG PARKING,Tier 3,3.4
47,"Cluster 47 (13.0536, 77.5076)",13.053561,77.507626,182,722.02,3.9671,11,CAR,NO PARKING,Tier 3,3.3
273,BTP109 - Dewan Madhava Rao Junction,12.940257,77.573004,152,720.72,4.7416,4,SCOOTER,NO PARKING,Tier 3,3.1
456,BTP023 - Mahalaxmi Layout Entrance,13.010209,77.549766,124,720.37,5.8094,5,CAR,WRONG PARKING,Tier 3,3.0
517,BTP051 - Safina Plaza Junction,12.981965,77.610435,139,719.6,5.177,10,PASSENGER AUTO,WRONG PARKING,Tier 3,3.1
131,"Cluster 131 (12.9377, 77.7006)",12.937725,77.700571,186,719.49,3.8682,6,SCOOTER,WRONG PARKING,Tier 3,3.3
555,BTP058 - Subbanna Junction,12.978009,77.577618,130,718.41,5.5262,1,CAR,WRONG PARKING,Tier 3,3.0
83,"Cluster 83 (12.8947, 77.5991)",12.894741,77.599105,195,717.25,3.6782,6,CAR,NO PARKING,Tier 3,3.3
84,"Cluster 84 (12.9679, 77.7496)",12.96787,77.749587,120,716.62,5.9718,8,CAR,PARKING IN A MAIN ROAD,Tier 3,3.0
453,"Cluster 453 (12.9826, 77.6120)",12.982619,77.611956,200,714.9,3.5745,9,CAR,WRONG PARKING,Tier 3,3.3
182,"Cluster 182 (13.0270, 77.5794)",13.026992,77.5794,195,714.1,3.6621,6,CAR,WRONG PARKING,Tier 3,3.3
480,BTP027 - Modi Bridge Junction,12.998945,77.549829,158,712.67,4.5106,4,SCOOTER,WRONG PARKING,Tier 3,3.1
317,"Cluster 317 (12.9946, 77.6155)",12.994597,77.615472,198,708.03,3.5759,12,SCOOTER,NO PARKING,Tier 3,3.3
426,BTP023 - Mahalaxmi Layout Entrance,13.00656,77.548549,164,702.24,4.282,7,SCOOTER,WRONG PARKING,Tier 3,3.1
98,"Cluster 98 (12.9124, 77.6810)",12.912417,77.681038,179,691.87,3.8652,9,CAR,NO PARKING,Tier 3,3.2
89,"Cluster 89 (12.8763, 77.5967)",12.876271,77.596691,231,686.05,2.9699,6,SCOOTER,WRONG PARKING,Tier 3,3.4
251,"Cluster 251 (12.9685, 77.6499)",12.968523,77.649907,111,686.04,6.1805,2,CAR,PARKING IN A MAIN ROAD,Tier 3,2.8
225,"Cluster 225 (12.9117, 77.6260)",12.911666,77.625998,145,685.26,4.7259,8,CAR,NO PARKING,Tier 3,3.0
224,"Cluster 224 (12.9129, 77.6256)",12.912916,77.625564,191,682.48,3.5732,11,CAR,WRONG PARKING,Tier 3,3.2
81,"Cluster 81 (12.9814, 77.7516)",12.981408,77.751641,131,680.94,5.198,8,CAR,NO PARKING,Tier 3,2.9
85,"Cluster 85 (12.9576, 77.7459)",12.957561,77.745915,100,669.28,6.6928,8,CAR,NO PARKING,Tier 3,2.7
584,BTP082 - KR Market Junction,12.964092,77.576524,152,665.69,4.3795,10,PASSENGER AUTO,WRONG PARKING,Tier 3,2.9
213,"Cluster 213 (12.9123, 77.6382)",12.912279,77.638184,215,662.65,3.0821,10,SCOOTER,NO PARKING,Tier 3,3.2
522,BTP082 - KR Market Junction,12.963449,77.57923,126,660.59,5.2428,11,CAR,WRONG PARKING,Tier 3,2.8
425,BTP205 - Modi Hospital Junction,12.997391,77.546321,128,656.46,5.1286,10,CAR,WRONG PARKING,Tier 3,2.8
533,BTP058 - Subbanna Junction,12.978387,77.580932,112,650.8,5.8107,8,CAR,WRONG PARKING,Tier 3,2.7
206,"Cluster 206 (13.0276, 77.5860)",13.027632,77.586009,171,644.25,3.7675,3,CAR,NO PARKING,Tier 3,3.0
294,BTP032 - Windsor Circle,12.994295,77.589313,166,644.14,3.8804,3,SCOOTER,WRONG PARKING,Tier 3,2.9
540,BTP044 - Sagar Theatre Junction,12.973549,77.57824,122,642.4,5.2656,8,CAR,WRONG PARKING,Tier 3,2.7
547,BTP044 - Sagar Theatre Junction,12.97313,77.578021,152,640.15,4.2115,11,SCOOTER,WRONG PARKING,Tier 3,2.9
17,"Cluster 17 (12.8552, 77.6639)",12.85517,77.663901,121,636.55,5.2607,11,SCOOTER,PARKING IN A MAIN ROAD,Tier 3,2.7
535,BTP043 - Upparpet Junction,12.971027,77.57633,130,636.51,4.8962,6,PASSENGER AUTO,WRONG PARKING,Tier 3,2.7
499,"Cluster 499 (13.0125, 77.5539)",13.01246,77.553868,166,633.4,3.8157,8,CAR,NO PARKING,Tier 3,2.9
220,"Cluster 220 (12.9413, 77.6213)",12.941327,77.621325,163,631.67,3.8753,4,SCOOTER,NO PARKING,Tier 3,2.9
