cluster_id,zone_name,centroid_lat,centroid_lng,violation_count,total_cis,avg_cis,peak_hour,top_vehicle,top_violation,tier,risk_score
167,"Cluster 167 (12.9320, 77.6916)",12.931968,77.691626,163,630.65,3.869,4,SCOOTER,NO PARKING,Tier 3,2.9
575,BTP082 - KR Market Junction,12.964864,77.576087,167,629.23,3.7678,5,SCOOTER,WRONG PARKING,Tier 3,2.9
460,BTP051 - Safina Plaza Junction,12.982109,77.606998,131,628.99,4.8015,8,CAR,WRONG PARKING,Tier 3,2.7
21,"Cluster 21 (12.8966, 77.7201)",12.896649,77.720051,174,628.44,3.6117,11,SCOOTER,WRONG PARKING,Tier 3,2.9
514,BTP038 - Mysore Bank Junction,12.972004,77.58079,149,628.39,4.2174,11,SCOOTER,NO PARKING,Tier 3,2.8
415,BTP075 - Police Corner,12.968684,77.586178,103,625.27,6.0706,8,CAR,NO PARKING,Tier 3,2.6
160,"Cluster 160 (13.0583, 77.5915)",13.058305,77.591524,145,623.9,4.3028,13,CAR,WRONG PARKING,Tier 3,2.8
16,"Cluster 16 (12.9424, 77.4935)",12.94239,77.493486,159,622.55,3.9154,11,CAR,WRONG PARKING,Tier 3,2.8
341,BTP054 - Shivananda Circle,12.9882,77.577142,116,618.24,5.3297,7,CAR,WRONG PARKING,Tier 3,2.6
176,"BTP190 - 36th Cross, 4th Main, Jayanagar",12.92165,77.580681,144,617.34,4.2871,5,SCOOTER,NO PARKING,Tier 3,2.7
27,"Cluster 27 (13.1883, 77.6804)",13.188289,77.680366,150,617.09,4.1139,3,CAR,WRONG PARKING,Tier 3,2.8
0,"Cluster 0 (13.2463, 77.7128)",13.246255,77.712848,131,617.05,4.7103,4,CAR,NO PARKING,Tier 3,2.7
516,BTP051 - Safina Plaza Junction,12.981753,77.61038,123,614.0,4.9919,10,CAR,WRONG PARKING,Tier 3,2.6
204,"BTP001 - 10th Cross, Dr. Rajkumar Road",13.002913,77.553373,137,612.3,4.4694,4,CAR,WRONG PARKING,Tier 3,2.7
222,"Cluster 222 (12.9124, 77.6338)",12.912431,77.633812,239,611.4,2.5582,12,SCOOTER,WRONG PARKING,Tier 3,3.2
90,"Cluster 90 (12.9880, 77.7341)",12.987961,77.734078,239,607.88,2.5434,12,MOTOR CYCLE,PARKING ON FOOTPATH,Tier 3,3.2
45,"Cluster 45 (12.9901, 77.5036)",12.99011,77.503602,156,607.05,3.8913,11,CAR,NO PARKING,Tier 3,2.8
285,BTP166 - Coffee Board Junction,12.985439,77.594111,106,605.6,5.7132,7,CAR,NO PARKING,Tier 3,2.5
344,BTP217 - Baleyele Junction,12.957884,77.570353,111,601.82,5.4218,8,SCOOTER,NO PARKING,Tier 3,2.5
391,"BTP168 - MSR Building, JC Road",12.961172,77.583866,100,601.19,6.0119,6,SCOOTER,NO PARKING,Tier 3,2.5
309,"Cluster 309 (12.9908, 77.6007)",12.99081,77.600678,118,596.95,5.0589,2,CAR,NO PARKING,Tier 3,2.5
29,"Cluster 29 (13.0623, 77.5324)",13.062321,77.532417,170,596.9,3.5112,11,SCOOTER,WRONG PARKING,Tier 3,2.8
46,"Cluster 46 (12.9893, 77.5006)",12.989298,77.500597,202,596.4,2.9525,10,SCOOTER,NO PARKING,Tier 3,3.0
139,"Cluster 139 (12.9626, 77.7170)",12.962596,77.716978,158,594.75,3.7642,5,CAR,WRONG PARKING,Tier 3,2.7
350,"Cluster 350 (12.9809, 77.6146)",12.9809,77.614559,141,592.25,4.2004,10,CAR,NO PARKING,Tier 3,2.6
227,"Cluster 227 (12.9981, 77.5816)",12.998071,77.581555,169,589.59,3.4887,9,MOTOR CYCLE,NO PARKING,Tier 3,2.8
323,"Cluster 323 (12.9643, 77.5510)",12.964283,77.550993,177,587.79,3.3208,3,SCOOTER,NO PARKING,Tier 3,2.8
239,BTP225 - Geetha Junction,12.928629,77.585396,121,587.41,4.8546,9,SCOOTER,NO PARKING,Tier 3,2.5
105,"Cluster 105 (12.9746, 77.7109)",12.974552,77.710921,110,586.9,5.3355,3,MAXI-CAB,WRONG PARKING,Tier 3,2.5
94,"Cluster 94 (12.9989, 77.6881)",12.998912,77.688136,123,585.92,4.7636,3,CAR,WRONG PARKING,Tier 3,2.5
159,"Cluster 159 (13.0585, 77.5931)",13.058463,77.593132,145,585.8,4.04,10,CAR,WRONG PARKING,Tier 3,2.6
586,BTP082 - KR Market Junction,12.964385,77.576748,143,585.3,4.093,0,SCOOTER,WRONG PARKING,Tier 3,2.6
511,"Cluster 511 (13.0124, 77.5543)",13.012374,77.554328,183,582.64,3.1838,8,SCOOTER,WRONG PARKING,Tier 3,2.8
400,BTP211 - Central Street Junction,12.983152,77.603402,113,580.15,5.134,13,PASSENGER AUTO,WRONG PARKING,Tier 3,2.5
5,"Cluster 5 (13.0931, 77.5941)",13.093098,77.594097,210,573.3,2.73,11,SCOOTER,WRONG PARKING,Tier 3,2.9
43,"Cluster 43 (13.0588, 77.4672)",13.058801,77.467225,139,572.35,4.1176,12,CAR,WRONG PARKING,Tier 3,2.6
164,"Cluster 164 (12.9233, 77.6511)",12.92333,77.651112,133,567.85,4.2695,10,CAR,NO PARKING,Tier 3,2.5
325,"Cluster 325 (12.9972, 77.6107)",12.997189,77.610749,169,566.35,3.3512,3,CAR,WRONG PARKING,Tier 3,2.7
175,"Cluster 175 (13.0007, 77.5959)",13.000701,77.595926,149,566.22,3.8001,3,CAR,WRONG PARKING,Tier 3,2.6
7,"Cluster 7 (13.0543, 77.7631)",13.054293,77.763103,111,565.96,5.0987,10,MOTOR CYCLE,WRONG PARKING,Tier 3,2.4
67,"Cluster 67 (12.9038, 77.7039)",12.903772,77.703941,162,565.2,3.4889,11,CAR,WRONG PARKING,Tier 3,2.7
12,"Cluster 12 (13.0990, 77.5766)",13.098982,77.576604,141,564.95,4.0067,5,CAR,NO PARKING,Tier 3,2.6
157,"Cluster 157 (13.0402, 77.5897)",13.040192,77.589698,150,564.73,3.7649,4,SCOOTER,WRONG PARKING,Tier 3,2.6
102,"Cluster 102 (12.9565, 77.7094)",12.956466,77.70943,112,561.35,5.0121,2,MAXI-CAB,WRONG PARKING,Tier 3,2.4
99,"Cluster 99 (12.9138, 77.6781)",12.913757,77.67809,169,559.3,3.3095,9,SCOOTER,WRONG PARKING,Tier 3,2.7
143,"Cluster 143 (12.8946, 77.5700)",12.894596,77.570043,128,556.46,4.3473,11,CAR,NO PARKING,Tier 3,2.5
242,"Cluster 242 (12.9319, 77.5157)",12.931887,77.515655,108,554.79,5.1369,7,CAR,NO PARKING,Tier 3,2.4
397,"Cluster 397 (12.9644, 77.5405)",12.964368,77.54046,194,554.5,2.8582,11,SCOOTER,WRONG PARKING,Tier 3,2.8
321,"Cluster 321 (12.9857, 77.5746)",12.985663,77.574626,135,546.37,4.0472,3,CAR,NO PARKING,Tier 3,2.5
447,BTP118 - Basappa Circle,12.957009,77.577402,128,545.66,4.263,4,SCOOTER,WRONG PARKING,Tier 3,2.4
292,"Cluster 292 (12.9948, 77.5897)",12.994796,77.589717,212,543.5,2.5637,2,SCOOTER,WRONG PARKING,Tier 3,2.8
419,BTP119 - Minerva Circle,12.955369,77.579987,119,542.67,4.5602,6,SCOOTER,WRONG PARKING,Tier 3,2.4
455,BTP051 - Safina Plaza Junction,12.98364,77.608115,179,540.94,3.022,9,SCOOTER,WRONG PARKING,Tier 3,2.7
466,BTP051 - Safina Plaza Junction,12.981026,77.611086,118,539.17,4.5692,11,PASSENGER AUTO,WRONG PARKING,Tier 3,2.4
54,"Cluster 54 (13.0197, 77.5384)",13.019667,77.538389,119,538.89,4.5285,4,CAR,WRONG PARKING,Tier 3,2.4
354,"Cluster 354 (12.9724, 77.6261)",12.972383,77.626063,119,537.03,4.5129,4,CAR,NO PARKING,Tier 3,2.4
332,BTP074 - Leprosy Hospital Junction,12.978765,77.564381,112,536.77,4.7926,11,SCOOTER,WRONG PARKING,Tier 3,2.3
8,"Cluster 8 (13.0354, 77.7352)",13.035384,77.735211,108,534.98,4.9535,2,MOTOR CYCLE,PARKING ON FOOTPATH,Tier 3,2.3
464,BTP104 - Medical College Circle,12.960575,77.577712,111,534.24,4.813,11,SCOOTER,WRONG PARKING,Tier 3,2.3
574,BTP040 - Elite Junction,12.976973,77.577289,105,534.06,5.0863,10,CAR,NO PARKING,Tier 3,2.3
401,"BTP182 - 19th Main Junction, Rajajinagar",12.995024,77.551666,125,533.82,4.2706,5,SCOOTER,WRONG PARKING,Tier 3,2.4
319,BTP171 - Indian Express (Balekundri),12.988535,77.598594,130,530.19,4.0784,5,CAR,WRONG PARKING,Tier 3,2.4
358,"Cluster 358 (12.9895, 77.5733)",12.989518,77.573332,155,528.26,3.4081,9,SCOOTER,NO PARKING,Tier 3,2.5
86,"Cluster 86 (12.8829, 77.5966)",12.882943,77.596622,172,528.1,3.0703,11,SCOOTER,WRONG PARKING,Tier 3,2.6
33,"Cluster 33 (12.8977, 77.6587)",12.897694,77.658709,143,527.11,3.6861,11,SCOOTER,WRONG PARKING,Tier 3,2.4
77,"Cluster 77 (12.9856, 77.7457)",12.985569,77.745739,109,526.9,4.8339,10,SCOOTER,PARKING IN A MAIN ROAD,Tier 3,2.3
403,"Cluster 403 (12.9982, 77.5713)",12.998182,77.571302,160,526.45,3.2903,11,SCOOTER,WRONG PARKING,Tier 3,2.5
276,"BTP101 - Blood Bank Circle, KH Road",12.961992,77.597313,132,523.74,3.9677,4,SCOOTER,NO PARKING,Tier 3,2.4
209,"Cluster 209 (12.9379, 77.6266)",12.937914,77.626611,166,519.44,3.1292,13,SCOOTER,WRONG PARKING,Tier 3,2.5
523,BTP038 - Mysore Bank Junction,12.972539,77.581211,129,518.21,4.0171,11,SCOOTER,WRONG PARKING,Tier 3,2.3
60,"Cluster 60 (13.0473, 77.6283)",13.047265,77.628322,162,511.5,3.1574,14,SCOOTER,NO PARKING,Tier 3,2.5
177,"Cluster 177 (12.9798, 77.6526)",12.979784,77.652577,113,510.21,4.5151,7,CAR,NO PARKING,Tier 3,2.2
268,"Cluster 268 (13.0200, 77.5527)",13.020024,77.552723,102,509.91,4.9991,1,PASSENGER AUTO,WRONG PARKING,Tier 3,2.2
581,BTP082 - KR Market Junction,12.964411,77.578127,103,509.67,4.9483,10,SCOOTER,WRONG PARKING,Tier 3,2.2
97,"Cluster 97 (12.9556, 77.7188)",12.95565,77.71882,101,505.9,5.0089,6,CAR,WRONG PARKING,Tier 3,2.2
149,"Cluster 149 (13.0604, 77.5766)",13.060447,77.576561,123,502.92,4.0888,4,CAR,WRONG PARKING,Tier 3,2.3
520,BTP040 - Elite Junction,12.975004,77.57693,103,498.12,4.8361,6,SCOOTER,WRONG PARKING,Tier 3,2.1
313,BTP042 - Minsk Square Junction (CTO),12.9808,77.597169,115,495.89,4.3121,4,SCOOTER,NO PARKING,Tier 3,2.2
76,"Cluster 76 (13.0058, 77.6615)",13.005787,77.66147,136,494.7,3.6375,4,SCOOTER,NO PARKING,Tier 3,2.3
158,"Cluster 158 (13.0539, 77.5927)",13.053922,77.592746,165,492.75,2.9864,11,SCOOTER,WRONG PARKING,Tier 3,2.4
283,"Cluster 283 (13.0279, 77.5420)",13.027896,77.542047,137,492.03,3.5915,11,MOTOR CYCLE,NO PARKING,Tier 3,2.3
111,BTP214 - 5th Main Chamrajpet  Junction,12.975872,77.531634,107,489.35,4.5734,12,SCOOTER,WRONG PARKING,Tier 3,2.1
449,BTP051 - Safina Plaza Junction,12.982774,77.606185,122,487.87,3.999,8,SCOOTER,WRONG PARKING,Tier 3,2.2
35,"Cluster 35 (12.8796, 77.6707)",12.879642,77.670696,109,486.88,4.4668,11,CAR,WRONG PARKING,Tier 3,2.1
3,"Cluster 3 (13.1974, 77.7036)",13.19744,77.703641,111,486.6,4.3838,11,CAR,NO PARKING,Tier 3,2.1
137,"Cluster 137 (12.9382, 77.6985)",12.938179,77.698514,112,484.84,4.3289,8,CAR,WRONG PARKING,Tier 3,2.1
216,"Cluster 216 (12.8976, 77.6348)",12.897595,77.634751,118,483.3,4.0958,11,CAR,WRONG PARKING,Tier 3,2.2
553,BTP044 - Sagar Theatre Junction,12.97282,77.578729,116,481.88,4.1541,11,SCOOTER,NO PARKING,Tier 3,2.2
50,"Cluster 50 (13.0471, 77.5010)",13.047087,77.501009,165,480.7,2.9133,4,SCOOTER,WRONG PARKING,Tier 3,2.4
338,BTP105 - Shivasankara Circle,12.956845,77.575155,119,476.49,4.0041,3,SCOOTER,NO PARKING,Tier 3,2.2
583,BTP082 - KR Market Junction,12.964498,77.5774,109,474.07,4.3492,7,PASSENGER AUTO,WRONG PARKING,Tier 3,2.1
370,"Cluster 370 (12.9752, 77.6257)",12.975173,77.625694,100,473.41,4.7341,8,CAR,NO PARKING,Tier 3,2.1
548,BTP044 - Sagar Theatre Junction,12.972964,77.578454,105,470.54,4.4813,9,SCOOTER,WRONG PARKING,Tier 3,2.1
132,"Cluster 132 (12.9382, 77.5926)",12.938217,77.592627,108,470.5,4.3565,8,CAR,NO PARKING,Tier 3,2.1
103,"Cluster 103 (12.9786, 77.7116)",12.978567,77.711551,119,465.06,3.9081,6,SCOOTER,WRONG PARKING,Tier 3,2.1
272,"Cluster 272 (12.9919, 77.5900)",12.991938,77.590001,159,463.2,2.9132,4,SCOOTER,NO PARKING,Tier 3,2.3
369,"Cluster 369 (13.0043, 77.5712)",13.004333,77.571211,119,461.45,3.8777,6,CAR,WRONG PARKING,Tier 3,2.1
135,"Cluster 135 (12.9257, 77.6762)",12.925664,77.676157,121,459.35,3.7963,4,CAR,WRONG PARKING,Tier 3,2.1
4,"Cluster 4 (13.0942, 77.5943)",13.094159,77.594338,168,457.65,2.7241,5,SCOOTER,WRONG PARKING,Tier 3,2.3
299,"Cluster 299 (12.9643, 77.5426)",12.96432,77.542604,130,456.15,3.5088,4,SCOOTER,NO PARKING,Tier 3,2.1
488,BTP027 - Modi Bridge Junction,12.999097,77.548474,127,456.12,3.5915,7,SCOOTER,WRONG PARKING,Tier 3,2.1
36,"Cluster 36 (13.0225, 77.6579)",13.022545,77.65792,123,455.2,3.7008,3,CAR,WRONG PARKING,Tier 3,2.1
91,"Cluster 91 (12.9876, 77.7348)",12.987576,77.734786,163,453.0,2.7791,10,MOTOR CYCLE,PARKING ON FOOTPATH,Tier 3,2.3
402,"Cluster 402 (12.9972, 77.5714)",12.997212,77.571422,124,451.46,3.6408,8,CAR,WRONG PARKING,Tier 3,2.1
503,BTP027 - Modi Bridge Junction,12.999457,77.549582,125,451.29,3.6103,7,SCOOTER,WRONG PARKING,Tier 3,2.1
56,"Cluster 56 (13.0419, 77.5145)",13.041904,77.514472,103,447.86,4.3482,11,CAR,NO PARKING,Tier 3,2.0
310,"Cluster 310 (12.9896, 77.6019)",12.989641,77.601858,123,444.89,3.617,3,PASSENGER AUTO,NO PARKING,Tier 3,2.1
161,"Cluster 161 (12.9201, 77.6450)",12.920121,77.644992,101,443.44,4.3905,10,CAR,NO PARKING,Tier 3,2.0
328,"Cluster 328 (12.9643, 77.5538)",12.964308,77.55379,146,441.3,3.0226,10,SCOOTER,NO PARKING,Tier 3,2.2
166,"Cluster 166 (13.0365, 77.5748)",13.036492,77.574818,145,440.7,3.0393,9,MOTOR CYCLE,WRONG PARKING,Tier 3,2.2
487,BTP027 - Modi Bridge Junction,12.999193,77.548627,122,430.5,3.5287,6,SCOOTER,WRONG PARKING,Tier 3,2.0
173,"Cluster 173 (13.0717, 77.5932)",13.071656,77.593171,109,429.25,3.9381,11,CAR,NO PARKING,Tier 3,2.0
22,"Cluster 22 (13.0796, 77.5538)",13.079635,77.553823,115,425.32,3.6984,11,CAR,WRONG PARKING,Tier 3,2.0
357,"Cluster 357 (12.9901, 77.5728)",12.99006,77.572822,123,423.85,3.4459,8,SCOOTER,NO PARKING,Tier 3,2.0
147,"Cluster 147 (12.9648, 77.7178)",12.964845,77.717756,155,423.65,2.7332,3,SCOOTER,WRONG PARKING,Tier 3,2.2
374,"BTP022 - Marenahalli Junction, Vijayanagar",12.971076,77.537183,109,423.36,3.884,10,SCOOTER,WRONG PARKING,Tier 3,1.9
291,"Cluster 291 (12.9461, 77.5878)",12.946149,77.587829,123,419.9,3.4138,2,SCOOTER,NO PARKING,Tier 3,2.0
315,"Cluster 315 (12.9961, 77.6170)",12.996057,77.616976,104,419.64,4.035,9,CAR,NO PARKING,Tier 3,1.9
104,"Cluster 104 (13.0000, 77.6752)",12.999993,77.67519,107,418.15,3.9079,1,PASSENGER AUTO,NO PARKING,Tier 3,1.9
189,"Cluster 189 (13.0290, 77.5708)",13.02903,77.570823,133,415.8,3.1263,8,SCOOTER,NO PARKING,Tier 3,2.0
42,"Cluster 42 (13.0842, 77.6367)",13.084163,77.636699,108,409.25,3.7894,4,MOTOR CYCLE,WRONG PARKING,Tier 3,1.9
431,BTP051 - Safina Plaza Junction,12.982874,77.607856,112,406.14,3.6263,10,SCOOTER,WRONG PARKING,Tier 3,1.9
245,"Cluster 245 (13.0067, 77.6212)",13.006722,77.621246,108,403.15,3.7329,4,SCOOTER,NO PARKING,Tier 3,1.9
300,"Cluster 300 (12.9887, 77.6090)",12.98867,77.608965,114,403.01,3.5352,12,SCOOTER,NO PARKING,Tier 3,1.9
444,BTP038 - Mysore Bank Junction,12.968861,77.580796,105,402.85,3.8367,8,SCOOTER,WRONG PARKING,Tier 3,1.8
500,"BTP080 - NR Road, SP Road Junction",12.964671,77.582772,100,401.28,4.0128,6,SCOOTER,WRONG PARKING,Tier 3,1.8
264,"Cluster 264 (12.9839, 77.5291)",12.983888,77.529067,114,400.02,3.5089,12,SCOOTER,NO PARKING,Tier 3,1.9
192,"Cluster 192 (12.9333, 77.6230)",12.933294,77.623026,102,400.0,3.9216,8,CAR,NO PARKING,Tier 3,1.8
288,"Cluster 288 (12.9922, 77.5948)",12.992248,77.594775,111,397.13,3.5777,4,CAR,NO PARKING,Tier 3,1.9
218,"Cluster 218 (13.0276, 77.5755)",13.027615,77.575498,102,394.95,3.8721,11,CAR,WRONG PARKING,Tier 3,1.8
199,"Cluster 199 (13.0273, 77.5772)",13.027315,77.577191,104,392.65,3.7755,12,CAR,WRONG PARKING,Tier 3,1.8
493,BTP051 - Safina Plaza Junction,12.981259,77.61056,105,385.98,3.676,6,SCOOTER,WRONG PARKING,Tier 3,1.8
195,"Cluster 195 (13.0177, 77.5917)",13.017708,77.591729,112,377.45,3.3701,4,CAR,WRONG PARKING,Tier 3,1.8
318,"Cluster 318 (12.9970, 77.6144)",12.99702,77.614374,120,363.8,3.0317,3,SCOOTER,NO PARKING,Tier 3,1.8
377,"Cluster 377 (13.0003, 77.5694)",13.00031,77.569406,110,362.85,3.2986,6,PASSENGER AUTO,WRONG PARKING,Tier 3,1.7
118,"Cluster 118 (12.9673, 77.7163)",12.967333,77.716335,102,349.5,3.4265,7,SCOOTER,WRONG PARKING,Tier 3,1.7
221,"Cluster 221 (12.9124, 77.6332)",12.912397,77.633185,125,333.85,2.6708,11,SCOOTER,WRONG PARKING,Tier 3,1.7
314,"Cluster 314 (12.9904, 77.5996)",12.990434,77.599573,114,332.37,2.9155,5,SCOOTER,WRONG PARKING,Tier 3,1.7
34,"Cluster 34 (12.8426, 77.6442)",12.842593,77.644235,102,331.9,3.2539,13,SCOOTER,NO PARKING,Tier 3,1.6
417,"Cluster 417 (13.0091, 77.5558)",13.009106,77.555831,128,331.5,2.5898,6,SCOOTER,WRONG PARKING,Tier 3,1.7
257,"Cluster 257 (13.0713, 77.5875)",13.071252,77.587531,121,329.1,2.7198,12,SCOOTER,WRONG PARKING,Tier 3,1.7
247,"Cluster 247 (13.0361, 77.5894)",13.036125,77.58939,101,325.53,3.2231,9,PASSENGER AUTO,WRONG PARKING,Tier 3,1.6
407,"Cluster 407 (12.9729, 77.6073)",12.972937,77.60727,106,315.9,2.9802,12,SCOOTER,WRONG PARKING,Tier 3,1.6
18,"Cluster 18 (12.8508, 77.6575)",12.850804,77.657471,121,312.75,2.5847,12,SCOOTER,WRONG PARKING,Tier 3,1.6
262,"Cluster 262 (13.0709, 77.5879)",13.070867,77.587939,115,312.25,2.7152,11,SCOOTER,WRONG PARKING,Tier 3,1.6
172,"Cluster 172 (13.0711, 77.5925)",13.071065,77.592509,100,311.8,3.118,11,SCOOTER,NO PARKING,Tier 3,1.5
197,"Cluster 197 (12.9309, 77.6060)",12.930885,77.60596,100,310.65,3.1065,2,SCOOTER,NO PARKING,Tier 3,1.5
496,"Cluster 496 (12.9831, 77.6103)",12.983116,77.610319,108,282.5,2.6157,10,SCOOTER,WRONG PARKING,Tier 3,1.5
472,"Cluster 472 (12.9837, 77.6088)",12.983706,77.608755,107,273.2,2.5533,9,SCOOTER,WRONG PARKING,Tier 3,1.4
