parking_id,cluster_id,zone_name,location_lat,location_lng,violation_type,violation_date,violation_hour,vehicle_type,duration_minutes,severity_level,congestion_impact_pct,is_near_metro,is_near_commercial,is_event_day
P001,186,"Cluster 186 (12.9336, 77.6910)",12.981204,77.609571,NO PARKING,2024-03-09,9,SCOOTER,45,medium,7.6,true,true,false
P002,436,BTP211 - Central Street Junction,13.07102,77.587633,WRONG PARKING,2024-01-20,12,PASSENGER AUTO,106,medium,5.4,false,true,false
P003,117,"Cluster 117 (13.0083, 77.6953)",12.964278,77.580488,WRONG PARKING,2024-01-30,11,LGV,140,medium,12.6,true,true,false
P004,410,"BTP070 - Cholurpalya Junction, Magadi Road",13.000251,77.675299,WRONG PARKING,2024-03-13,1,PASSENGER AUTO,65,medium,6.5,false,true,false
P005,528,BTP051 - Safina Plaza Junction,13.007374,77.57115,WRONG PARKING,2024-02-04,9,CAR,46,medium,6.8,false,true,false
P006,528,BTP051 - Safina Plaza Junction,12.998342,77.569303,WRONG PARKING,2023-12-26,9,CAR,100,medium,6.8,false,true,false
P007,186,"Cluster 186 (12.9336, 77.6910)",12.981396,77.610217,WRONG PARKING,2024-01-09,9,PASSENGER AUTO,92,medium,7.6,true,true,false
P008,410,"BTP070 - Cholurpalya Junction, Magadi Road",13.000446,77.677565,NO PARKING,2024-01-04,1,PASSENGER AUTO,57,medium,6.5,false,true,false
P009,469,BTP057 - Anand Rao Junction,13.071487,77.588165,NO PARKING,2023-11-16,10,SCOOTER,60,medium,5.4,false,true,false
P010,528,BTP051 - Safina Plaza Junction,12.997117,77.568475,WRONG PARKING,2023-12-01,9,CAR,114,medium,6.8,false,true,false
P011,186,"Cluster 186 (12.9336, 77.6910)",12.981036,77.610297,WRONG PARKING,2023-12-01,9,PASSENGER AUTO,41,medium,7.6,true,true,false
P012,248,"Cluster 248 (13.0353, 77.5890)",12.968939,77.536352,NO PARKING,2023-12-07,10,SCOOTER,125,medium,7.6,true,true,false
P013,87,"Cluster 87 (12.9963, 77.6686)",12.98133,77.608951,WRONG PARKING,2024-02-12,12,CAR,63,medium,9.5,true,true,false
P014,186,"Cluster 186 (12.9336, 77.6910)",12.982067,77.610496,WRONG PARKING,2024-02-12,9,SCOOTER,122,medium,7.6,true,true,false
P015,186,"Cluster 186 (12.9336, 77.6910)",12.980962,77.60764,NO PARKING,2024-01-19,9,SCOOTER,139,medium,7.6,true,true,false
P016,263,"Cluster 263 (13.0713, 77.5881)",12.981039,77.610192,WRONG PARKING,2023-11-17,11,PASSENGER AUTO,129,medium,7.6,true,true,false
P017,248,"Cluster 248 (13.0353, 77.5890)",12.973235,77.537655,NO PARKING,2023-12-14,10,SCOOTER,145,medium,7.6,true,true,false
P018,248,"Cluster 248 (13.0353, 77.5890)",12.972032,77.537546,NO PARKING,2024-02-17,10,MOTOR CYCLE,103,medium,7.6,true,true,false
P019,186,"Cluster 186 (12.9336, 77.6910)",12.980976,77.610201,NO PARKING,2024-03-24,9,SCOOTER,42,medium,7.6,true,true,false
P020,528,BTP051 - Safina Plaza Junction,12.995447,77.571222,WRONG PARKING,2023-12-23,9,CAR,65,medium,6.8,false,true,false
P021,186,"Cluster 186 (12.9336, 77.6910)",12.98087,77.610082,WRONG PARKING,2023-12-03,9,PASSENGER AUTO,75,medium,7.6,true,true,false
P022,186,"Cluster 186 (12.9336, 77.6910)",12.981622,77.598598,NO PARKING,2023-12-19,9,SCOOTER,82,medium,7.6,true,true,false
P023,528,BTP051 - Safina Plaza Junction,12.999753,77.571349,WRONG PARKING,2023-12-02,9,CAR,85,medium,6.8,false,true,false
P024,410,"BTP070 - Cholurpalya Junction, Magadi Road",13.009716,77.697274,WRONG PARKING,2023-11-21,1,CAR,79,medium,6.8,false,true,false
P025,186,"Cluster 186 (12.9336, 77.6910)",12.981008,77.610222,WRONG PARKING,2023-12-03,9,PASSENGER AUTO,144,medium,7.6,true,true,false
P026,263,"Cluster 263 (13.0713, 77.5881)",12.980915,77.610648,WRONG PARKING,2024-03-27,11,PASSENGER AUTO,149,medium,7.6,true,true,false
P027,436,BTP211 - Central Street Junction,13.071452,77.588187,NO PARKING,2024-02-22,12,MOTOR CYCLE,88,medium,5.4,false,true,false
P028,263,"Cluster 263 (13.0713, 77.5881)",12.981066,77.610137,WRONG PARKING,2023-11-12,11,PASSENGER AUTO,69,medium,7.6,true,true,false
P029,528,BTP051 - Safina Plaza Junction,13.007349,77.571155,WRONG PARKING,2023-12-09,9,CAR,48,medium,6.8,false,true,false
P030,528,BTP051 - Safina Plaza Junction,12.998001,77.571365,WRONG PARKING,2023-11-28,9,CAR,81,medium,6.8,false,true,false
P031,469,BTP057 - Anand Rao Junction,13.071176,77.587892,NO PARKING,2024-02-26,10,SCOOTER,59,medium,5.4,false,true,false
P032,186,"Cluster 186 (12.9336, 77.6910)",12.981594,77.608298,NO PARKING,2024-04-04,9,SCOOTER,139,medium,7.6,true,true,false
P033,528,BTP051 - Safina Plaza Junction,13.008527,77.569504,WRONG PARKING,2024-02-01,9,CAR,59,medium,6.8,false,true,false
P034,117,"Cluster 117 (13.0083, 77.6953)",12.958316,77.582403,WRONG PARKING,2024-02-11,11,LGV,124,medium,12.6,true,true,false
P035,186,"Cluster 186 (12.9336, 77.6910)",12.981243,77.609578,NO PARKING,2024-01-07,9,SCOOTER,75,medium,7.6,true,true,false
P036,263,"Cluster 263 (13.0713, 77.5881)",12.981044,77.610174,WRONG PARKING,2024-01-22,11,PASSENGER AUTO,109,medium,7.6,true,true,false
P037,436,BTP211 - Central Street Junction,13.071369,77.588122,WRONG PARKING,2024-01-11,12,SCOOTER,56,medium,5.4,false,true,false
P038,436,BTP211 - Central Street Junction,13.068802,77.592693,NO PARKING,2024-04-08,12,MOTOR CYCLE,75,medium,5.4,false,true,false
P039,186,"Cluster 186 (12.9336, 77.6910)",12.983982,77.603607,WRONG PARKING,2024-01-14,9,PASSENGER AUTO,125,medium,7.6,true,true,false
P040,263,"Cluster 263 (13.0713, 77.5881)",12.981003,77.610468,WRONG PARKING,2023-12-17,11,PASSENGER AUTO,55,medium,7.6,true,true,false
P041,186,"Cluster 186 (12.9336, 77.6910)",12.981229,77.6093,NO PARKING,2024-01-09,9,MOTOR CYCLE,60,medium,7.6,true,true,false
P042,469,BTP057 - Anand Rao Junction,13.07152,77.588043,NO PARKING,2024-03-27,10,SCOOTER,117,medium,5.4,false,true,false
P043,436,BTP211 - Central Street Junction,13.070448,77.587515,NO PARKING,2024-02-03,12,SCOOTER,50,medium,5.4,false,true,false
P044,186,"Cluster 186 (12.9336, 77.6910)",12.981075,77.610165,WRONG PARKING,2024-03-10,9,PASSENGER AUTO,141,medium,7.6,true,true,false
P045,186,"Cluster 186 (12.9336, 77.6910)",12.980957,77.610566,WRONG PARKING,2024-04-08,9,PASSENGER AUTO,41,medium,7.6,true,true,false
P046,186,"Cluster 186 (12.9336, 77.6910)",12.984147,77.603247,WRONG PARKING,2023-11-13,9,PASSENGER AUTO,124,medium,7.6,true,true,false
P047,469,BTP057 - Anand Rao Junction,13.071681,77.588985,WRONG PARKING,2024-01-17,10,SCOOTER,33,medium,5.4,false,true,false
P048,186,"Cluster 186 (12.9336, 77.6910)",12.982827,77.607188,WRONG PARKING,2024-03-30,9,SCOOTER,122,medium,7.6,true,true,false
P049,186,"Cluster 186 (12.9336, 77.6910)",12.979619,77.607158,NO PARKING,2024-02-04,9,SCOOTER,114,medium,7.6,true,true,false
P050,436,BTP211 - Central Street Junction,13.071401,77.58832,NO PARKING,2024-02-10,12,MOTOR CYCLE,137,medium,5.4,false,true,false
P051,186,"Cluster 186 (12.9336, 77.6910)",12.979632,77.607176,NO PARKING,2024-01-27,9,SCOOTER,80,medium,7.6,true,true,false
P052,186,"Cluster 186 (12.9336, 77.6910)",12.980767,77.610748,WRONG PARKING,2023-11-19,9,PASSENGER AUTO,73,medium,7.6,true,true,false
P053,528,BTP051 - Safina Plaza Junction,12.99872,77.569463,WRONG PARKING,2024-02-11,9,CAR,111,medium,6.8,false,true,false
P054,186,"Cluster 186 (12.9336, 77.6910)",12.981851,77.606282,NO PARKING,2023-11-12,9,SCOOTER,140,medium,7.6,true,true,false
P055,186,"Cluster 186 (12.9336, 77.6910)",12.981118,77.610098,WRONG PARKING,2024-02-29,9,PASSENGER AUTO,64,medium,7.6,true,true,false
P056,469,BTP057 - Anand Rao Junction,13.071436,77.587985,NO PARKING,2024-03-27,10,SCOOTER,105,medium,5.4,false,true,false
P057,186,"Cluster 186 (12.9336, 77.6910)",12.981452,77.60794,WRONG PARKING,2024-01-24,9,SCOOTER,74,medium,7.6,true,true,false
P058,248,"Cluster 248 (13.0353, 77.5890)",12.968927,77.536326,NO PARKING,2023-11-15,10,MOTOR CYCLE,113,medium,7.6,true,true,false
P059,248,"Cluster 248 (13.0353, 77.5890)",12.968907,77.536404,NO PARKING,2024-01-23,10,SCOOTER,62,medium,7.6,true,true,false
P060,186,"Cluster 186 (12.9336, 77.6910)",12.982948,77.607209,WRONG PARKING,2024-03-30,9,SCOOTER,31,medium,7.6,true,true,false
P061,87,"Cluster 87 (12.9963, 77.6686)",12.982114,77.606995,WRONG PARKING,2024-02-12,12,CAR,89,medium,9.5,true,true,false
P062,186,"Cluster 186 (12.9336, 77.6910)",12.981204,77.609571,NO PARKING,2024-03-09,9,SCOOTER,91,medium,7.6,true,true,false
P063,117,"Cluster 117 (13.0083, 77.6953)",12.979096,77.57894,WRONG PARKING,2024-02-09,11,LGV,43,medium,12.6,true,true,false
P064,263,"Cluster 263 (13.0713, 77.5881)",12.981085,77.610144,WRONG PARKING,2024-02-21,11,PASSENGER AUTO,132,medium,7.6,true,true,false
P065,186,"Cluster 186 (12.9336, 77.6910)",12.981071,77.610168,WRONG PARKING,2024-02-13,9,PASSENGER AUTO,122,medium,7.6,true,true,false
P066,410,"BTP070 - Cholurpalya Junction, Magadi Road",13.000426,77.677804,WRONG PARKING,2024-03-26,1,CAR,141,medium,6.8,false,true,false
P067,186,"Cluster 186 (12.9336, 77.6910)",12.981012,77.610359,WRONG PARKING,2024-01-07,9,PASSENGER AUTO,37,medium,7.6,true,true,false
P068,248,"Cluster 248 (13.0353, 77.5890)",12.964925,77.538822,NO PARKING,2024-01-16,10,SCOOTER,87,medium,7.6,true,true,false
P069,469,BTP057 - Anand Rao Junction,13.071122,77.588141,NO PARKING,2024-01-31,10,SCOOTER,65,medium,5.4,false,true,false
P070,469,BTP057 - Anand Rao Junction,13.071263,77.588157,NO PARKING,2024-02-10,10,SCOOTER,68,medium,5.4,false,true,false
P071,528,BTP051 - Safina Plaza Junction,13.006901,77.571213,WRONG PARKING,2024-01-14,9,CAR,75,medium,6.8,false,true,false
P072,186,"Cluster 186 (12.9336, 77.6910)",12.981003,77.610366,WRONG PARKING,2024-01-05,9,PASSENGER AUTO,148,medium,7.6,true,true,false
P073,248,"Cluster 248 (13.0353, 77.5890)",12.968955,77.53612,NO PARKING,2023-11-15,10,MOTOR CYCLE,87,medium,7.6,true,true,false
P074,186,"Cluster 186 (12.9336, 77.6910)",12.984159,77.603534,WRONG PARKING,2024-03-28,9,PASSENGER AUTO,129,medium,7.6,true,true,false
P075,186,"Cluster 186 (12.9336, 77.6910)",12.984502,77.602343,WRONG PARKING,2024-03-28,9,PASSENGER AUTO,144,medium,7.6,true,true,false
P076,436,BTP211 - Central Street Junction,13.070173,77.587162,NO PARKING,2024-03-09,12,SCOOTER,68,medium,5.4,false,true,false
P077,263,"Cluster 263 (13.0713, 77.5881)",12.981086,77.610129,WRONG PARKING,2024-01-07,11,PASSENGER AUTO,111,medium,7.6,true,true,false
P078,469,BTP057 - Anand Rao Junction,13.071373,77.588103,NO PARKING,2023-12-31,10,SCOOTER,125,medium,5.4,false,true,false
P079,436,BTP211 - Central Street Junction,13.071357,77.588001,NO PARKING,2024-03-09,12,SCOOTER,42,medium,5.4,false,true,false
P080,248,"Cluster 248 (13.0353, 77.5890)",12.968926,77.536242,WRONG PARKING,2024-01-20,10,SCOOTER,49,medium,7.6,true,true,false
P081,248,"Cluster 248 (13.0353, 77.5890)",12.972136,77.537576,NO PARKING,2024-02-17,10,SCOOTER,116,medium,7.6,true,true,false
P082,263,"Cluster 263 (13.0713, 77.5881)",12.980956,77.610623,WRONG PARKING,2023-11-12,11,PASSENGER AUTO,129,medium,7.6,true,true,false
P083,528,BTP051 - Safina Plaza Junction,12.996869,77.573031,WRONG PARKING,2024-02-28,9,CAR,93,medium,6.8,false,true,false
P084,87,"Cluster 87 (12.9963, 77.6686)",12.982003,77.61047,WRONG PARKING,2024-03-30,12,CAR,142,medium,9.5,true,true,false
P085,528,BTP051 - Safina Plaza Junction,13.005468,77.569254,WRONG PARKING,2024-02-06,9,CAR,95,medium,6.8,false,true,false
P086,87,"Cluster 87 (12.9963, 77.6686)",12.981336,77.609167,WRONG PARKING,2023-11-23,12,JEEP,136,medium,9.5,true,true,false
P087,469,BTP057 - Anand Rao Junction,13.071317,77.587987,NO PARKING,2024-03-13,10,SCOOTER,51,medium,5.4,false,true,false
P088,528,BTP051 - Safina Plaza Junction,12.99946,77.571344,WRONG PARKING,2023-12-10,9,CAR,122,medium,6.8,false,true,false
P089,410,"BTP070 - Cholurpalya Junction, Magadi Road",13.008166,77.692872,WRONG PARKING,2023-11-24,1,CAR,114,medium,6.8,false,true,false
P090,186,"Cluster 186 (12.9336, 77.6910)",12.981043,77.610122,WRONG PARKING,2023-11-26,9,PASSENGER AUTO,116,medium,7.6,true,true,false
P091,410,"BTP070 - Cholurpalya Junction, Magadi Road",13.008485,77.694706,WRONG PARKING,2024-02-08,1,CAR,44,medium,6.8,false,true,false
P092,528,BTP051 - Safina Plaza Junction,12.999911,77.571347,WRONG PARKING,2023-12-02,9,CAR,31,medium,6.8,false,true,false
P093,469,BTP057 - Anand Rao Junction,13.069247,77.592769,NO PARKING,2024-01-03,10,MOTOR CYCLE,41,medium,5.4,false,true,false
P094,410,"BTP070 - Cholurpalya Junction, Magadi Road",13.008431,77.696123,WRONG PARKING,2023-11-21,1,CAR,36,medium,6.8,false,true,false
P095,469,BTP057 - Anand Rao Junction,13.071538,77.588074,NO PARKING,2023-12-31,10,SCOOTER,69,medium,5.4,false,true,false
P096,410,"BTP070 - Cholurpalya Junction, Magadi Road",13.000889,77.677017,WRONG PARKING,2024-01-02,1,CAR,118,medium,6.8,false,true,false
P097,410,"BTP070 - Cholurpalya Junction, Magadi Road",13.000536,77.677535,NO PARKING,2024-03-30,1,PASSENGER AUTO,141,medium,6.5,false,true,false
P098,186,"Cluster 186 (12.9336, 77.6910)",12.981103,77.610162,WRONG PARKING,2024-01-05,9,PASSENGER AUTO,69,medium,7.6,true,true,false
P099,436,BTP211 - Central Street Junction,13.071569,77.588181,NO PARKING,2024-02-11,12,MOTOR CYCLE,147,medium,5.4,false,true,false
P100,186,"Cluster 186 (12.9336, 77.6910)",12.981,77.598519,NO PARKING,2023-12-19,9,SCOOTER,66,medium,7.6,true,true,false
